regNumber,labels,class_predict,name,connectedness
28563595,74,2.0,"Проспект Оранжереи в саду села Кускова, принадлежащем Его Сиятельству Графу Петру Борисовичу Шереметеву. Представлен на Полдень",2.0
28563593,74,2.0,"Проспект Итальянского Домика в Кускове, принадлежащем Его Сиятельству Графу Петру Борисовичу Шереметеву. Представлен на Северо-восток",2.0
31596950,74,2.0,"Проспект Итальянского домика в Кускове с севера-востока. Лист из альбома ""Подлинное представление строений и саду, находящихся в одном из увеселительных домов, называемом село Кусково..."".",2.0
34677058,74,2.0,"Проспект Итальянского Домика в Кускове. Лист из альбома ""Подлинное представление строениев и саду в одном из увеселительных домов называемом Кусково, принадлежащее его Cиятельству Господину графу Петру Борисовичу Шереметеву..."".",2.0
14170697,74,2.0,офорт. Зверинец в Кусково,1.0
33808655,75,2.0,"Гравюра. Проспект старого Зимнего Дворца с каналом, соединяющим Мойку с Невою.",2.0
18170702,75,1.0,Проспект старого Зимнего дворца. Лист из серии «План столичного города Санкт-Петербурга с изображением знатнейших оного проспектов 1753 года».,2.0
20395750,75,2.0,"Гравюра ""Проспект старого Зимнего Дворца с каналом, соединяющим Мойку с Невою""",2.0
22142508,75,2.0,Проспект вверх по Неве реке от Адмиралтейства и Академии наук.,2.0
28545140,75,1.0,г. Санкт-Петербург. Второй Зимний дворец. 1716-1727 гг. «Проспект старого Зимнего дворца с каналом соединяющим Мойку с Невою». Архитектор: Маттарнови И.С.; Архитектор: Гербель Н.Ф.,1.0
29443637,75,2.0,"Гравюра. Проспект старого Зимнего дворца с каналом, соединяющим Мойку с Невою.",2.0
36711815,75,2.0,Проспект стараго зимняго дворца с каналом соединяющим Мойку с Невою,3.0
39467525,75,2.0,Проспект вверх по Неве от Адмиралтейства и Академии наук к востоку (левый лист),3.0
39472659,75,2.0,"Вид на старый Зимний дворец со стороны Невы: на переднем плане-река с парусными и гребными судами, дале- набережная с деревянным парапетом и разъемным мостом через Зимнюю канавку, слева-старый Зимний двухэтажный дворец с выделенной колоннами и аттиком со скульптурой центральной частью, справа-застройка набережной Фонтанки",2.0
39472640,75,2.0,"Вид на старый Зимний дворец со стороны Невы: на переднем плане-река с парусными и гребными судами, дале- набережная с деревянным парапетом и разъемным мостом через Зимнюю канавку, слева-старый Зимний двухэтажный дворец с выделенной колоннами и аттиком со скульптурой центральной частью, справа-застройка набережной Фонтанки",2.0
39472549,75,3.0,"Правая часть вида вверх по Неве между Академией наук Неве между Академией наук и Зимним дворцом: в центре Нева с парусными судами, гребными лодками и плотом, слева - здание Академии Наук и Петропавловская крепость, справа - Зимний дворец и Дворцовая набережная",2.0
5632414,75,2.0,Проспект вниз по Неве реке между зимним Ея Императорского Величества домом и Академией наук,2.0
10978357,75,1.0,Проспект вниз по Неве реке между Зимним Ея императорского Величества домом и Академией наук. С рисунка М.И. Махаева.,2.0
16667850,75,3.0,Вид на Неву между Зимним дворцом и Академией наук. Гравюра,1.0
17333394,76,1.0,"Большой (Екатерининский) дворец. Дворцово-парковый ансамбль. 1717-24 гг., 1742 г., 1751-56 гг.; Дворцово-парковый ансамбль. Ленинградская обл., Царское Село.  Большой (Екатерининский) дворец. Из серии гравюр с видами загородных дворцов С.-Петербурга. Растрелли Франческо Бартоломео (Варфоломей Варфоломеевич); Браунштейн Иоганн Фридрих; Земцов Михаил Григорьевич; Квасов Андрей Васильевич. Фасад дворца с парадным двором, огражденным металлической оградой с кордегардиями. Гравированы при Императорской Академии наук.",2.0
9827300,76,3.0,Фототипия. Кусково. Грот и перспектива с гравюры М.Махаева.,5.0
22105349,76,2.0,Императорский дворец в Царском Селе.,1.0
27011624,76,2.0,"Усадьба Кусково, ул. Юности, 2. XVIII в., Грот. Усадьба Кусково. 1756-1762/1775 гг. г. Москва.
Табл. 56. Вып.II.  Перспективный вид усадьбы. Грот. Фасады. Из серии фототипий к изданию «Архитектурные памятники Москвы.» Выпуски I-III. Редакция и текст И.Е. Бондаренко. Архитектор: Кологривов Ю.И.; Архитектор: Ухтомский Д.В.; Архитектор: Бланк К.И.; Архитектор: Аргунов Ф.С.; Архитектор: Миронов А.Ф.; Архитектор: Дикушин Г.Е. Издание Художественных фототипий К.А. Фишер, Москва, Кузнецкий мост,11. Типолитография Ж. Шейккль, Фуркасовский пер.,д. Обидиной",4.0
28539966,76,2.0,"г. Санкт-Петербург (Ленинград), г. Пушкин (Царское Село). Большой (Екатерининский) дворец. Дворцово-парковый ансамбль. 1717-24 гг., 1742 г., 1751-56 гг., 1817 г. Общий вид с парадным двором. А. Табл. 11. Из издания Н.Г. Леклерка «История естественная, нравственная, гражданская...России» (N.G. Le Clerc, Atlas Volume of “Histoire physique, morale...de la Russie ...”). автор проекта перестройки: Растрелли Ф.Б., В.В.; автор первоначального проекта: Браунштейн И.; Архитектор: Земцов М.Г.; Архитектор: Квасов А.В.; Архитектор: Чевакинский С.И.",1.0
39467594,76,1.0,Проспект дворца в Царском селе,2.0
39468133,76,2.0,Проспект дворца в Царском Селе,2.0
28869115,77,2.0,"Проспект Биржи и Гостиного двора. Рисунок М.И.Махаева, гравюра Елякова. Домик Петра Великого на Петербургской стороне. Рисунок Б.Свиньина, гравюра С.Галактионова. 1817 г. Лист 11 из альбома ""Историческая панорама Санкт-Петербурга и его окрестностей"". Часть I ""От основания Петербурга до екатерининской эпохи"".",4.0
10037015,77,2.0,"Фото-тинто-гравюра. Проспект Биржи и Гостиного двора. (С гравюры середины 18 века Елякова по рисунку М. И. Махаева). Домик Петра Великого на Петербургской стороне. (С гравюры 1817 года С. Галактионова по рисунку Б. Свиньина). Из комплекта ""Историческая панорама Санкт-Петербурга и его окрестностей"". Часть первая ""От основания Петербурга до Екатерининской эпохи"".",3.0
16124001,77,3.0,"Лист с гравюрами: «Проспект биржи и гостинного двора» и «Домик Петра Великого на петербургской стороне» из серии ""Историческая панорама Санкт-Петербурга и его окрестностей""",2.0
16214847,77,4.0,"Вид Гостиного двора на Малой Неве; (""Проспект Биржи и Гостинаго двора вверх по Малой Неве реке"")",2.0
36589102,78,2.0,"Репродукция. Вид Биржи и Гостиного двора на Малой Неве, 1753 г. (фрагмент офорта по рисунку М.И. Махаева). Из альбома ""Русская гравюра конца XVII-XVIII века""",4.0
33808659,78,1.0,"Гравюра. Проспект Биржи и Гостиного двора, вверх по Малой Неве реке.",2.0
19263240,78,2.0,Вид Малой Невы и Гостиного двора.,2.0
20497942,78,2.0,Проспект Биржи и Гостиного двора в Санкт-Петербурге. Гравюра,2.0
28545101,78,2.0,"г. Санкт-Петербург. Гостиный двор. Невский проспект, д.35 . 1757 г., 1761-1785 гг., переделка фасада - 1886-1887 гг. «Проспект Биржи и Гостиного двора вверх по Малой Неве реке». Архитектор: Растрелли Ф.Б., В.В.; Архитектор: Валлен-Деламот Ж.-Б.; Архитектор: Бенуа А.Н.",2.0
30881782,78,1.0,"Проспект Биржи и Гостиного двора вверх по Малой Неве реке. Лист из альбома ""План столичного города Санктпетербурга с изображением знатнейших онаго проспектов, изданных трудами Императорской Академии наук и художеств в Санктпетербурге"". СПб., 1753.",2.0
33221013,78,2.0,Биржа. Петербург. Вид на Биржу и Гостиный двор.,3.0
33598418,78,2.0,«Проспект Биржи и Гостиного двора вверх по Малой Неве реке». Из альбома с планом и видами г. Санкт-Петербурга по рисункам М.И. Махаева.,2.0
36958927,78,2.0,"Биржа. 1805-1816 гг., г. Санкт-Петербург (Ленинград), Вид Биржи и Гостиного двора. Архитектор: Тома де Томон Ж.-Ф.",1.0
38458181,78,2.0,Проспект Биржи и Гостинаго двора вверх по Малой Неве реке,1.0
39468035,78,2.0,"Вид третьего Зимнего дворца в Петербурге, расположенного на углу Зимней канавки и Дворцовой набережной",2.0
39472644,78,2.0,Проспект Биржи и Гостиного двора вверх по Малой Неве,2.0
40088973,78,2.0,"Вид Гостиного двора на Малой Неве; (""Проспект Биржи и Гостинаго двора вверх по Малой Неве реке"").",2.0
41222313,78,3.0,"Вид Биржи и Гостиного Двора на Малой Неве. 1753 г. Из альбома «Русская гравюра конца XVII - XVIII вв.» Л.12. С рисунка М.И. Махаева, выполненного под наблюдением Д. Валериани в 1749 г. Альбом «Русская гравюра конца XVII - XVIII века». Лист графический",2.0
11902844,78,1.0,"Эстампы. Проспект Биржи и Гостинного Дворца вверх по Малой Неве реке.
Из альбома «План столичного города Санктпетербурга с изображением знатнейших онаго проспектов, изданных трудами Императорской Академии наук и художеств в Санктпетербурге». СПб., 1753.

",1.0
16837536,78,4.0,Петербург. Старая биржа. Проспект Биржи и Гостиного двора,3.0
17333404,79,2.0,"Большой дворец. Дворцово-парковый ансамбль. 1716-1721 гг.,1745-1755 гг.; Дворцово-парковый ансамбль. Ленинградская обл., г. Петергоф (Петродворец). Дворцово-парковый ансамбль. Большой дворец. Из серии гравюр с видами загородных дворцов С.-Петербурга. Браунштейн Иоганн Фридрих; Леблон Жан-Батист; Растрелли Франческо Бартоломео (Варфоломей Варфоломеевич). Фасад. Гравированы при Императорской Академии Наук и Художеств.",2.0
28682402,79,2.0,Большой Петергофский дворец со стороны Нижнего парка.,2.0
34251356,79,2.0,Большой Петергофский дворец.  Увраж «План столичного города Санктпетебурга с изображением знатнейших проспектов...изданный трудами Императорской академии наук и художеств в Санктпетербурге 1753 года».,2.0
38720672,79,2.0,"Большой дворец. Дворцово-парковый ансамбль. 1716-1721 гг.,1745-1755 гг., г. Санкт-Петербург (Ленинград), г. Петергоф (Петродворец), Вид дворца со стороны Нижнего парка. автор первоначального проекта: Браунштейн И.; автор первоначального проекта: Леблон Ж.Б.; автор проекта перестройки: Растрелли Ф.Б., В.В.",2.0
39048198,79,2.0,Вид Адмиралтейства и части Невского проспекта.,2.0
39467626,79,2.0,Проспект Петергофского дворца,2.0
39468114,79,2.0,Проспект Петергофского дворца,1.0
40089234,79,2.0,Вид Большого Петергофского дворца со стороны нижнего парка.,2.0
11902848,79,2.0,"Гравюра. Петергофский её императорского величества дворец наверху Финляндского залива в 30 верстах от Петербурга.
Из альбома «Виды окрестностей Санкт-Петербурга». СПб., 1761
",2.0
17152601,80,4.0,"(Россия, Москва).  ""Никольскiя ворота (видъ изъ Кремля). (1775 г.)"". Таблица [34].",3.0
34666887,80,3.0,Разрозненные листы из альбомов. Никольские ворота в Кремле. Воспроизведение гравюры по рисунку М.Махаева,2.0
35188558,80,4.0,"Альбом: «Москва. Снимки с видов местностей, храмов, зданий и других сооружений. Приложение 3-е. Со старых гравюр». Лист из альбома: Триумфальные ворота в Белом городе. (1775 г.).Лист из альбома. Никольские ворота. (Вид из Кремля). Перерисовка Н.А.Мартынова с гравюры по рисунку М.Махаева. Воспроизведение",4.0
35192549,80,4.0,"Альбом: «Москва. Снимки с видов местностей, храмов, зданий и других сооружений. Приложение 3-е. Со старых изображений. Лист из альбома: Триумфальные ворота в Белом городе. (1775 г.). Воспроизведение литографии из издания А.А.Мартынова (по гравюре по рисунку М.Махаева)",4.0
35192515,80,4.0,"Альбом: «Москва. Снимки с видов местностей, храмов, зданий и других сооружений. Приложение 3-е. Со старых изображений. Лист из альбома: Старые Триумфальные ворота. В Земляном городе. (1775 г.).Воспроизведение литографии из издания А.А.Мартынова (по гравюре по рисунку М.Махаева)",4.0
35192508,80,4.0,"Альбом: «Москва. Снимки с видов местностей, храмов, зданий и других сооружений. Приложение 3-е. Со старых изображений. Лист из альбома: Никольские ворота. (Вид из Кремля.) (1775 г.). Воспроизведение литографии из издания А.А.Мартынова (по гравюре по рисунку М.Махаева)",4.0
35415252,80,4.0,"Альбом: «Москва. Снимки с видов местностей, храмов, зданий и других сооружений. Приложение III». Лист из альбома:Триумфальные ворота в Белом городе (1775 г.).Перерисовка Н.А.Мартынова гравюры по рисунку М.Махаева. Воспроизведение",4.0
35415241,80,4.0,"Альбом: «Москва. Снимки с видов местностей, храмов, зданий и других сооружений. Приложение III». Лист из альбома: Никольские ворота. (Вид из Кремля) Перерисовка Н.А.Мартынова гравюры по рисунку М.Махаева. Воспроизведение",4.0
28540003,81,2.0,"г. Санкт-Петербург. Перспективный вид Невы на восток между Галерной верфью и 13-й линией Васильевского острова. A. Табл. 5. Из издания Н.Г. Леклерка «История естественная, нравственная, гражданская...России» (N.G. Le Clerc, Atlas Volume of “Histoire physique, morale...de la Russie ...”).",3.0
28540021,81,2.0,"г. Санкт-Петербург. Перспективный вид Невы вверху по течению, между Адмиралтейством и зданием Академии наук. A. Табл. 3. Из издания Н.Г. Леклерка «История естественная, нравственная, гражданская...России» (N.G. Le Clerc, Atlas Volume of “Histoire physique, morale...de la Russie ...”).",3.0
28539960,81,3.0,"г. Санкт-Петербург. Перспективный вид Невы на запад между Исаакиевским собором и Кадетским корпусом. A. Табл. 4. Из издания Н.Г. Леклерка «История естественная, нравственная, гражданская...России» (N.G. Le Clerc, Atlas Volume of “Histoire physique, morale...de la Russie ...”).",3.0
31736626,81,3.0,«Проспект вниз по Неве-реке от Невского моста между Исакиевскою церковью и корпусом кадетским». Правая сторона. Лист из издания «План столичного города Санктпетербурга...» (1753 г.).,1.0
33628489,81,3.0,г. Санкт-Петербург. «Проспект вверх по Неве-реке к востоку между Галерной верфью и 13 линией Васильевского острова».,2.0
28539924,81,3.0,"г. Санкт-Петербург. Перспективный вид Невы вниз по течению, между Зимним дворцом и зданием Академии наук. A. Табл. 6. Из издания Н.Г. Леклерка «История естественная, нравственная, гражданская...России» (N.G. Le Clerc, Atlas Volume of “Histoire physique, morale...de la Russie ...”).",3.0
23044453,82,1.0,Панорама Большого Ораниенбаумского дворца. (Левая половина панорамы). часть двухлистовой гравюы «Проспект Ораниенбаума»,2.0
36924945,82,2.0,"г. Санкт-Петербург (Ленинград), г. Ломоносов (Ораниенбаум). Большой (Меншиковскй) дворец. Ораниенбаум дворцово-парковый ансамбль. 1711-1727 гг. Общий вид средней части и левого крыла. Архитектор: Фонтана Д.М.; Архитектор: Шедель И.Г.; Архитектор: Браунштейн И.; Архитектор: Шлютер А.",1.0
39467612,82,2.0,Проспект Ораниенбаумского дворца (левая часть),2.0
39467540,82,2.0,Проспект дворца в Ораниенбауме (левая часть),2.0
2498512,82,2.0,"Проспектъ Ораниенбаума, увеселительного дворца Ея Императорского Величества при Финляндском заливъ противъ Кронштадта. Гравюра на двух листах. Лист 1ый.",2.0
13573576,82,2.0,Проспект Ораниенбаумского дворца (на двух листах),2.0
16214764,82,2.0,"Вид Ораниенбаумского дворца; (""Проспект Ораниенбаума, увеселительного дворца Ея Императорскаго Величества при Финляндском заливе против Кронштадта"")",2.0
14574406,83,3.0,Проспект по реке Фонтанке от Грота и Запасного дворца,2.0
40088955,83,2.0,Перспектива Невского проспекта от реки Мойки к реке Фонтанке.,3.0
26707638,83,2.0,"Вид павильона для народных гуляний на Каменном острове, принадлежащем графине Бестужевой - Рюминой.",2.0
16214835,83,2.0,Входная арка в саду Бестужевых-Рюминых на Каменном острове,2.0
16214802,83,2.0,Павильоны на даче Бестужевых-Рюминых на Каменном острове,2.0
16214769,83,3.0,Дворец Бестужевых-Рюминых на Каменном острове со стороны реки,2.0
35253024,84,5.0,"Иллюстрация к статье В.Н. Всеволодского-Гернгросса «Театральные здания в Санкт-Петербурге в XVIII столетии», опубликованной в журнале «Старые годы», февраль-март, 1910 г.: «Местоположение Оперного дома, сгоревшего в 1749 г., по гравюре Махаева». г. Санкт-Петербург. Фрагмент гравюры М.И. Махаева «Проспект Невской перспективной дороги». Гравер: Махаев М.И.",5.0
36922813,84,5.0,Рисунок. Красные ворота. г. Москва. По рис. М. Махаева. Перспектива,5.0
36945273,84,5.0,Офорт. Виды городов Селентинска и Нерчинска. Кон. XVIII в. Рис. М. Махаев. Общий вид,5.0
37045669,84,5.0,"Фотокопия. Вид города Якутска середины 18 в., с юго-восточной стороны. Продолжение (восточный конец города). По академической гравюре Махаева. Резцовая гравюра по рисункам И.В.Люрсениуса.",5.0
40594244,84,5.0,Триумфальные  ворота на Тверской улице в Белом городе.  г. Москва. Общий вид.,5.0
8954011,84,5.0,Фотография. Фотокопия гравюры «Вид города Свияжска при водополии к полудню» по рисунку М. И. Махаева (переработка рисунка А. И. Свечина),5.0
8953997,84,5.0,Фотография. Фрагмент гравюры «Вид города Свияжска при водополии к полудню» по рисунку М. И. Махаева (переработка рисунка А. И. Свечина)»,5.0
8953946,84,5.0,Фотография. Гравюра «Вид города Свияжска при водополии к полудню» по рисунку М. И. Махаева (переработка рисунка А. И. Свечина)»,5.0
21156390,85,4.0,"""Нева около стрелки Васильевского острова вверх по течению. 1753 г."", с гравюры по рисунку М.Махаева, вырезка из печатного издания",4.0
21156393,85,4.0,"""Панорама Невы вниз по течению"" с гравюры по рисунку М.Махаева, вырезка из печатного издания",4.0
15253253,86,1.0,"Открытка с репродукцией раскрашенной гравюры Г.А.Качалова по рисунку М.И.Махаева. Академия наук и Кунсткамера. Деталь панорамы ""Проспект вниз по Неве-реке между Зимним дворцом и Академией художеств"". 1753. Принадлежала И.А.Бродскому",4.0
26157177,86,1.0,Листовка Курского областного краеведческого музея  об открытии выставки итальянских гравюр 18 века с фресок Рафаэля и русских гравюр 18 века по рисункам Михаила Махаева,5.0
26157038,86,2.0,Листовка Курского областного краеведческого музея  об открытии выставки итальянских гравюр 18 века с фресок Рафаэля и русских гравюр 18 века по рисункам Михаила Махаева,5.0
26157061,86,4.0,Листовка Курского областного краеведческого музея  об открытии выставки итальянских гравюр 18 века с фресок Рафаэля и русских гравюр 18 века по рисункам Михаила Махаева,5.0
26157111,86,4.0,Листовка Курского областного краеведческого музея  об открытии выставки итальянских гравюр 18 века с фресок Рафаэля и русских гравюр 18 века по рисункам Михаила Махаева,5.0
9038527,86,4.0,"Русский рисунок XVIII - первой половины XIX века. - Книга 1. А - П. - М.: Красная площадь,",4.0
19364605,86,4.0,"Государственный научно-исследовательский музей архитектуры им. А.В. Щусева. Воздвиженка, 5/25, Донской монастырь, г. Москва. Государственный научно-исследовательский музей архитектуры им. А.В. Щусева.  Донской монастырь. Выставка ""К истории русского градостроительства XVIII - н.ХХ вв."" 1976 г. Экспозиция. Раздел  ""Застройка Петербурга I половина XVIII в. ( с гравюрами Махаева)"".",5.0
9860365,86,4.0,"Фотография. Сцена из спектакля. Косова - Янко Т.Ф., Антонов - Махаев. ""В бурю"". Москва, Музыкальный театр имени Вл. И. Немировича-Данченко",5.0
19190075,86,4.0,Ожерелье,1.0
21156364,86,4.0,"""Набережная Невы и Зимний дворец (1732-1735гг.)"", с гравюры Е.Виноградова по рисунку М.И.Махаева, репродукция",4.0
21156600,86,4.0,"""Зимний дворец, построенный Д.Трезини"", с картины неизвестного художника по рисунку М.Махаева, вырезка из печатного издания",4.0
21157023,86,4.0,"""Зимний дворец."", с рисунка М.Махаева, вырезка из печатного издания",4.0
28868822,86,5.0,План Петербурга 1753 г.,1.0
34256980,86,0.0,Кремль. Красное крыльцо и Грановитая палата. 1-я серия. Лист 4-й. Придворный календарь на 1765 г. Воспроизведение  гравюры Стрижова (Д.А.Ровинский),2.0
25065327,87,2.0,Гравюра. «Петербург. Нева».,2.0
31736632,87,1.0,«Проспект вниз по Неве-реке от Невского моста между Исакиевскою церковью и корпусом кадетским». Правая сторона. Лист из издания «План столичного города Санктпетербурга...» (1753 г.).,2.0
39467607,87,1.0,Проспект вниз по Неве от Невского моста (правый лист),3.0
39471168,87,2.0,Правая часть панорамного вида Невы между Исаакиевским собором и зданием кадетского корпуса,2.0
39472646,87,2.0,"Правая часть вида вниз по Неве между Исаакиевским собором и дворцом Меньшикова: не переднем плане - Нева, понтонный мост и уходящая вглубь перспектива реки с судами",2.0
39473010,87,2.0,Вид дворца гр. Бестужевой-Рюминой на Каменном острове (правая половина панорамы): на первом плане - река Малая Невка с плотом и лодкой,2.0
16214808,87,3.0,Панорама Невы вниз по течению от старого Исаакиевского моста; правая часть - Кадетский корпус,2.0
28682381,88,2.0,Проспект вверх по Неве-реке между Галерной верфью и Тринадцатой линией Васильевского острова.,2.0
33611082,88,2.0,Вид Адмиралтейской и Васильевской частей вверх по Неве между Галерной верфью и 13 линией Васильевского острова («Проспект вверх по Неве реке к востоку между Галерной верфью и 13 линией Васильевского острова»). Из альбома с планом и видами г. Санкт-Петербурга по рисункам М.И. Махаева.,2.0
39467576,88,2.0,Проспект вверх по Неве между Галерной верфью и 13-линией.,2.0
39467551,88,2.0,Проспект вниз по Неве от Невского моста между Исаакиевской церковью и Кадетским корпусом,3.0
39467539,88,2.0,Проспект вниз по Неве между Зимним дворцом и Академией Наук.,3.0
39468143,88,3.0,Вид вниз по Неве между Зимним дворцом и Академией Наук,2.0
39468128,88,2.0,Вид вниз по Неве от Невского моста между Исаакиевской церковью и Кадетским корпусом,2.0
39468100,88,2.0,"Вид вверх по Неве, от Адмиралтейства и Академии Наук к востоку",2.0
40088968,88,2.0,Перспективный вид Невы от 13 линии Васильевского острова и Галерной верфи вверх по течению.,2.0
40088925,88,2.0,"Перспективный вид Невы от старого Исаакиевского собора и Кадетского корпуса, вниз по течению.",2.0
11902843,88,2.0,"Гравюра на меди. Проспект вниз по Неве реке между Зимним её императорского  величества домом и Академией Наук.
",1.0
16033829,88,3.0,"Вид Невы вниз от Невского моста между Исаакиевской церковью и Кадетским корпусом, на 2-х склеенных листах",2.0
16033776,88,2.0,"Вид вверх по Неве между Галерной верфью и 13 линией Васильевского острова, на 2-х склеенных листах",2.0
28868925,89,1.0,План Петербурга 1753 г.,1.0
28868878,89,1.0,План Петербурга 1753 г.,1.0
16215039,89,1.0,План Петербурга 1753 г.,1.0
16215025,89,1.0,План Петербурга 1753 г.,1.0
16215027,89,1.0,План Петербурга 1753 г.,1.0
16215046,89,1.0,План Петербурга 1753 г.,1.0
16215048,89,1.0,План Петербурга 1753 г.,1.0
16214996,89,1.0,План Петербурга 1753 г.,1.0
16214980,89,1.0,План Петербурга 1753 г.,1.0
37045656,90,2.0,"Фотокопия. Вид города Якутска середины 18 в., с юго-восточной стороны. По академической гравюре Махаева. Резцовая гравюра по рисункам И.В.Люрсениуса.",5.0
22290767,90,1.0,Вид города Свияжска с южной стороны,3.0
29040920,90,2.0,Гравюра. Вид Свияжска. По рисунку М.И. Махаева и А.И. Свечина.,1.0
31747755,90,2.0,"Республика Татарстан, г. Свияжск. «Вид города Свияжска при водополии к полудню». Из серии «Собрание Российских и Сибирских городов» (1769-1771).",2.0
34675871,90,2.0,Вид города Свияжска при водополии к полудню. Лист из «Собрания российских и сибирский городов».,3.0
36071704,90,2.0,(Россия.) Вид города Свияжска при водополии к полудню.,2.0
36071719,90,3.0,(Россия.) Вид города Свияжска при водополии к полудню.,2.0
40716786,90,5.0,Альбом «Собрание Российских и Сибирских городов». Вид Свияжска.,2.0
26861092,91,1.0,"Вид на Адмиралтейство и окрестности (взгляд от Триумфальных ворот на запад). Лист из атласа к изданию Н.Г. Леклерка «История естественная, нравственная, гражданская и политическая древней [и современной] России» (N.G. Le Clerc, Atlas Volume of “Histoire physique, morale, civile et politique de la Russie Ancienne [et moderne]”). Гравюра",3.0
28545143,91,2.0,г. Санкт-Петербург. «Проспект Адмиралтейства и около лежащих строений с частию Невской перспективной дороги с западную сторону».,2.0
28545119,91,3.0,г. Санкт-Петербург. «Проспект Адмиралтейства и около лежащих строений с частию Невской перспективной дороги с западную сторону».,1.0
31747534,91,2.0,г. Санкт-Петербург. «Проспект Адмиралтейства и около лежащих строений с частию Невской перспективной дороги с западную сторону». Из издания «Планы столичного города Санкт-Петербурга...» (1753 г.). Л. 5.,2.0
38458209,91,1.0,Проспект Адмиралтейства и около лежащих строений с частию Невской перспективой дороги с западную сторону,1.0
39467611,91,3.0,Проспект Адмиралтейства с частью Невской перспективной дороги.,3.0
39467565,91,2.0,Проспект Адмиралтейства с частью Невской перспективной дороги.,2.0
39467533,91,2.0,Проспект Невской перспективной дороги от Адмиралтейских триумфальных ворот,3.0
39467530,91,1.0,Проспект Адмиралтейства с частью Невской перспективной дороги,3.0
39472636,91,3.0,"Вид на Адмиралтейство со стороны Невского проспекта: на переднем плане, в центре - проспект с посадкой деревьев по сторонам, слева и справа с пасущимся скотом и марширующим отрядом, на втором плане, слева - Адмиралтейство, окруженное земляным валом, справа - Зимний дворец",2.0
40088944,91,3.0,Вид Адмиралтейства со стороны Невского проспекта.,2.0
3057304,91,3.0,"Гравюра. ""Проспект Адмиралтейства и окололежащих строений с частью Невской перспективной дороги...""",2.0
11902854,91,3.0,"Гравюра. Проспект Адмиралтейства и около лежащих строений с частью Невской проспектной дороги в западную сторону.
",1.0
16837533,91,3.0,Петербург. Адмиралтейство. Проспект Адмиралтейства и около лежащих строений,3.0
21156402,92,4.0,"""Третий Зимний дворец со стороны Дворцовой площади"" с гравюры по рисунку М.Махаева, вырезка из печатного издания",4.0
21156422,92,4.0,"""Адмиралтейство со стороны Невского проспекта."", с гравюры Г.А.Качалова по рисунку М.И.Махаева, открытка",4.0
21156354,92,4.0,"""Здание Двенадцати коллегий"", с гравюры по рисунку М.Махаева, вырезка из печатного издания",4.0
21156594,92,4.0,"""Летний дворец в Петербурге"", с рисунка М.Махаева, вырезка из печатного издания",4.0
21156566,92,4.0,"""Вид реки Фонтанки от Грота и Запасного дворца. 1753 г."" с гравюры Г.А.Качалова по рисунку М.И.Махаева, открытка",4.0
21156557,92,4.0,"""Второй Зимний дворец и мост через Зимнюю канавку"", с гравюры по рисунку М.Махаева, вырезка из печатного издания",4.0
21156554,92,4.0,"[Невский проспект у Фонтанки. 1753 г.], с гравюры по рисунку М.Махаева, вырезка из печатного издания",4.0
21156589,92,4.0,"""Невский проспект у Фонтанки"", с гравюры по рисунку М.И.Махаева, вырезка из печатного издания",4.0
21156551,92,4.0,"""Вид Фонтанки с Невы"", с гравюры Рулье по рисунку Махаева, репродукция",4.0
21156525,92,4.0,"""Вид Миллионной улицы от главной аптеки к Зимнему дворцу"" работы М.Махаева, открытка",4.0
21156548,92,4.0,"""Аничков дворец, Невский проспект и дворец И.И.Шувалова от берега Фонтанки"", неивестный художник по рисунку М.И.Махаева 1750 г. (с дополнениями), открытка",4.0
21156519,92,4.0,"""Здание Двенадцати коллегий в Петербурге"", работы неизвестного художника по рисунку М.Махаева, открытка",4.0
19263299,93,2.0,"Перспективный вид Невы от 13-ой линии Васильевского острова и Галерной верфи, вверх по течению.",2.0
19263286,93,2.0,"Перспективный вид Невы от 13-ой линии Васильевского острова и Галерной верфи, вверх по течению.",2.0
19263275,93,2.0,"Перспективный вид Невы от старого Исаакиевского собора и Кадетского корпуса, вниз по течению.",2.0
19263267,93,2.0,"Перспективный вид Невы от старого Исаакиевского собора и Кадетского корпуса, вниз по течению.",2.0
19263252,93,2.0,Вид Фонтанки у Летнего сада.,2.0
19263228,93,2.0,Перспективный вид Невы от Адмиралтейства и здания Академии Наук вверх по течению.,2.0
26974184,93,2.0,«Проспект вверх по Неве реке к востоку между Галерейной верфью и 13-й линией Васильевского острова». Правая часть панорамы. из альбома «План столичного города Санкт-Петербурга с изображением знатнейших оного проспектов». Императорская Академия Наук и Художеств. Санкт-Петербург.,2.0
