regNumber,labels,class_predict,name,connectedness
27613002,78,0.0,Фотография. Махаев И.И. в Архангельском у бюста Пушкина А.С.,0.0
27613001,78,0.0,Фотография. Махаев И.И. у храма Василия Блаженного в Москве,0.0
27612992,78,0.0,"Фотография. Махаев И.И. в Алма-Ате на фоне афиши балета ""Жизель""",0.0
27612998,78,0.0,Фотография. Махаев И.И. у Нарвского замка,0.0
27612983,78,0.0,Фотография. Махаев И.И. у храма Василия Блаженного в Москве,0.0
27612973,78,0.0,Фотография. Махаев И.И. около ГМИИ им. А.С. Пушкина в Москве,0.0
27612968,78,0.0,Фотография. Махаев И.И. у Нарвского замка,0.0
27612964,78,0.0,Фотография. Махаев И.И. у таблички на здании Ленинградского государственного хореографического училища имени А.Я. Вагановой,0.0
27612956,78,0.0,Фотография. Махаев И.И. у Нарвского замка,0.0
27612945,78,0.0,Фотография. Махаев И.И. у памятника Минину и Пожарскому в Москве,0.0
27612935,78,0.0,Фотография. Махаев И.И. позирует в окрестностях Нарвского замка,0.0
27612919,78,0.0,Фотография. Махаев И.И. у Нарвского замка,0.0
5527916,78,0.0,Фотография. Разрушенное здание Дома культуры в Новгороде,0.0
5527881,78,0.0,Фотография. Федоровская башня Новгородского Кремля и северо-западная часть Софийской стороны. Вид с крыши Софийского собора,0.0
5607650,79,0.0,«Образцы японских корзин под цветы». Лист № 31 из альбома рисунков корзиночных изделий и плетеной мебели. Фототипия,0.0
27613016,80,0.0,Фотография. Махаев И.И. в матросском костюме. Петрозаводск,0.0
27612997,80,0.0,"Фотография. Махаев И.И. в пробе к к/ф ""Война и мир""",0.0
27612977,80,0.0,"Фотография. Махаев И.И. в роли. ""Эсмеральда"". Петрозаводск, Государственный музыкально-драматический театр",0.0
27612952,80,0.0,Фотография. Махаев И.И. в сценическом костюме,0.0
27612920,80,0.0,Фотография. Махаев И.И. в сценическом костюме,0.0
12171019,81,0.0,Фото. Медработники в белых халатах эвакогоспиталя №3178 (Махачкала),0.0
14243282,81,0.0,Фото ч/б: фотомонтаж из погрудных портретов: Хор ветеранов Дворца культуры им. 1 Мая,0.0
20076130,81,0.0,Фотография. Людмила Махаева,0.0
20354367,81,0.0,"фотография черно-белая. Фотография
Фотобумага черно-белая 16.5х23
Снимок групповой, в полный рост.
На снимке ансамбль баянистов Ояшинского профтехучилища №8.
Сидят слева направо: 
А. Маршинский, 
В. Чмуж, А. Бородай, 
В. Пьянков, В. Пучков, 
В. Панасенко.
Стоят слева направо 
В. Иванов, М. Кононов, В. Петерс, Е. Сазыкин, 
В. Безруков, В. Махаев.
Все с баянами. 
Одеты в сценические костюмы.
1966-67 уч. год.
",0.0
29299487,81,0.0,"Фотография ""Сотрудники Дома Быта по пошиву верхней одежды, ул. Н-уральская 48, г. Верхний Тагил, 1980 г.""",0.0
37023353,81,0.0,"Фотография черно-белая. Строительство и строители Череповецкой электростанции при ЧМЗ. Слева-направо: Батуров, Цветков, Павлов, Чаплюн, Махаев, Таничева, Серов, Климов, Хохлов, Салтыков, Домничева, Квасников, Алексеева, Артюшин",0.0
37126007,81,0.0,"Фотография. Групповой портрет. Сотрудники музея Махаев Л.П., Иванова Е.Ф. и супруги Мантейфель Б.К. и А.М.",0.0
5495178,81,0.0,"Фотография. Группа сотрудников Конструкторского бюро общего машиностроения, награжденных за успешное выполнение пятилетнего плана.",0.0
6759183,81,0.0,Фото групповое. Слет передовиков сельского хозяйства района.,0.0
6870095,81,0.0,Фото. Прием в Плехановском сельсовете.,0.0
6870094,81,0.0,Фото. На областном совещании лучших председателей сельских советов.,0.0
7833352,81,0.0,Группа боевых друзей в Германии. Фотография,0.0
23997977,82,0.0,"Фотография. Махаев И.И. в роли Принца, Кондратьева Н.И. в роли Маши. Сценическая практика в Пермском хореографическом училище. ""Щелкунчик""",0.0
23997936,82,0.0,"Фотография. Кондратьева Н.И. в роли Маши, Махаев И.И. в роли Принца. Сценическая практика в Пермском хореографическом училище. ""Щелкунчик""",0.0
24002869,82,0.0,"Фотография. Малхасянц Г.Г., Мишурина Н., Махаев И.И., Цидилина С.А. на уроке дуэтного танца в Пермском хореографическом училище. Педагог Плахт Ю.И.",0.0
24002857,82,0.0,Фотография. Махаев И.И. на классическом уроке в Пермском хореографическом училище. Педагог Плахт Ю.И.,0.0
24002851,82,0.0,Фотография. Махаев И.И. и Цидилина С.А. на уроке дуэтного танца в Пермском хореографическом училище.,0.0
24002833,82,0.0,Фотография. Махаев И.И. на классическом уроке в Пермском хореографическом училище. Педагог Плахт Ю.И.,0.0
24002813,82,0.0,"Фотография. Плахт Ю.И., Малхасянц Г.Г., Мишурина Н., Махаев И.И., Цидилина С.А. на уроке дуэтного танца в Пермском хореографическом училище.",0.0
24002785,82,0.0,"Фотография. Малхасянц Г.Г. в роли Тибальта, Махаев И.И. в роли Ромео. Урок Мастерства актера в Пермском хореографическом училище. Педагоги: Футлик Л.И., Есаулова К.А., Жинкина Ю.М., Сильванович Н.Д. ""Ромео и Джульетта""",0.0
24002771,82,0.0,Фотография. Мишурина Н. и Махаев И.И. на уроке дуэтного танца в Пермском хореографическом училище. Педагог Плахт Ю.И.,0.0
24362526,82,0.0,"Фотография. Мишурина Н. в роли Флер де Лис, Махаев И.И. в роли Феба. Отчетно-выпускной концерт Государственного пермского хореографического училища. ""Эсмеральда""",0.0
24362512,82,0.0,"Фотография. Мишурина Н. в роли Флер де Лис, Махаев И.И. в роли Феба. Отчетно-выпускной концерт Государственного пермского хореографического училища. ""Эсмеральда""",0.0
27613004,82,0.0,"Фотография. Махаев И.И. в роли. ""Корсар""",0.0
27612974,82,0.0,"Фотография. Махаев И.И. в роли Зигфрида. Сцена III акта. ""Лебединое озеро"". Молотов, Государственный академический театр оперы и балета им. П.И. Чайковского",0.0
27612944,82,0.0,Фотография. Махаев И.И. с партнершей в ролях,0.0
27612937,82,0.0,"Фотография. Махаев И.И. в роли. ""Корсар""",0.0
24002786,82,0.0,"Фотография. Махаев И.И. в роли Охотника. Сценическая практика в Пермском хореографическом училище. ""Охотник и птица""",0.0
24002779,82,0.0,"Фотография. Махаев И.И. в роли Ромео, Малхасянц Г.Г. в роли Тибальта. Урок Мастерства актера в Пермском хореографическом училище. Педагоги: Футлик Л.И., Есаулова К.А., Жинкина Ю.М., Сильванович Н.Д. ""Ромео и Джульетта""",0.0
24361772,82,0.0,"Фотография. Сергеев К.М. и Дудинская Н.М. в ролях [Петрозаводск], с автографом Махаеву И.И.",0.0
17152583,83,2.0,"(Россия, Москва). ""(1775 г.)"". [Вид Никольских триумфальных ворот с частью цейхгауза. Вид Триумфальных ворот (Красныхъ) в Земляном городе]. Таблица [20].",3.0
17152566,83,2.0,"(Россия, Москва). ""(1775 г.)"" [Вид Триумфальных ворот из Земляного города. Вид Триумфальных ворот на Тверской улице]. Таблица [18].",3.0
17152574,83,1.0,"(Россия, Москва). ""(1775 г.)"" [Вид Воскресенских триумфальных ворот от Куретного моста. Вид Воскресенских триумфальных ворот между библиотекой и Монетным двором]. Таблица [19].",3.0
17152569,83,2.0,"(Россия, Москва). ""Виды половины XVIII столътiя"". [Вид Кремля с Каменного моста. Вид Успенского собора и Грановитой палаты]. Таблица [14].",3.0
17152560,83,1.0,"(Россия, Москва). ""Виды половины XVIII столътiя"". [Вид Кремлевского старого дворца. Красное крыльцо и Грановитая палата]. Таблица [15].",3.0
17152552,83,2.0,"(Россия, Москва). ""Виды половины XVIII столътiя"". [Вид Московского Летнего дворца. Вид Кремля из Замоскворечья]. Таблица [17].",3.0
17152548,83,1.0,"(Россия, Москва). ""Виды половины XVIII столътiя"". [Вид нового дворца в Кремле. Новый императорский дворец в Кремле]. Таблица [16].",3.0
18057135,83,1.0,Открытка. М.И. Махаев «Вид Успенского собора и Грановитой палаты с частью колокольни Ивана Великого»,4.0
28869075,83,1.0,"Проспект в верх по Неве реке к востоку между галерною верфью и 13 линией Васильевского острова. Проспект в низ по Неве реке от Невского моста между Исаакиевской церковью и кадетским корпусом. С рисунка и гравюры М.И.Махаева. Лист 9 из альбома ""Историческая панорама Санкт-Петербурга и его окрестностей"". Часть I ""От основания Петербурга до екатерининской эпохи"".",4.0
6283610,83,1.0,"Отпечаток фотомеханический. Виды половины XVIII столетия: 
1. Вид Кремля в Москве с Каменного моста через Москву-реку;
2. Вид Успенского собора и Грановитой палаты с частью Ивана Великого.",5.0
6283607,83,1.0,"Отпечаток фотомеханический. Виды половины XVIII столетия: 
1. Вид Кремлевского старого дворца с Красным крыльцом и Золотой решеткой;
2. Красное крыльцо и Грановитая палата.",5.0
6283606,83,1.0,"Отпечаток фотомеханический. Виды половины XVIII столетия:
1. Вид Московского Летнего дворца с Южной и Западной стороны;
2. Вид Кремля из-за Москворечье",5.0
6283605,83,1.0,"Отпечаток фотомеханический. Виды 1775 г.: 
1. Вид Никольских Триумфальных ворот с частью Цейхгауза;
2. Вид Триумфальных ворот в Земляном городе.",5.0
6283604,83,1.0,"Отпечаток фотомеханический. Виды половины XVIII столетия:
 1. Вид нового дворца в Кремле с Южной стороны;
 2. Новый Императорский дворец в Кремле с галереями старого дворца.",5.0
6283595,83,2.0,"Отпечаток фотомеханический. Виды 1775 г.: 
1. Вид Триумфальных ворот из Земляного города к Тверской-Ямской;
2. Вид Триумфальных ворот на Тверской улице в Белом городе.",5.0
6283600,83,2.0,"Отпечаток фотомеханический. Виды 1775 г.: 
1. Вид Воскресенских Триумфальных ворот от Куретного моста;
2. Вид Воскресенских Триумфальных ворот между Библиотекой и Монетным двором.",5.0
18061352,83,1.0,Вид Триумфальных ворот из Земляного города к Тверской-Ямской. Гравюра,2.0
24221024,83,2.0,Вид Кремля в Москве с Каменного моста через Москву-реку.,2.0
24221029,83,2.0,Вид Московского Летнего дворца с южной и западной стороны.,2.0
24221045,83,2.0,Вид Нового дворца в Кремле с южной стороны.,2.0
24221022,83,2.0,Вид Успенского собора и Грановитой палаты с частью Ивана Великого.,2.0
24221007,83,2.0,Красное крыльцо и Грановитая палата.,2.0
24221019,83,2.0,Новый императорский дворец в Кремле с галерями старого дворца.,2.0
24221018,83,2.0,Вид триумфальных ворот от Земляного города к Тверской-Ямской.,2.0
24220997,83,2.0,Вид Кремля из Замоскворечья.,2.0
24220962,83,2.0,Вид Кремлевского старого дворца с Красным крыльцом и Золотой решеткой.,2.0
24220995,83,2.0,Вид Воскресенских триумфальных ворот между Библиотекой и Монетным двором.,2.0
28545162,83,2.0,г. Москва. Кремль. «Вид Кремля в Москве с Каменного моста через Москву-реку». Лист 1. Илл. к «Краткой Российской империи географии» с карманным атласом.,1.0
28545157,83,2.0,г. Москва. Кремль. «Вид Кремля из Замоскворечья». Лист 1. Илл. к «Краткой Российской империи географии» с карманным атласом.,1.0
28545145,83,2.0,"г. Москва. Красные ворота (не сохран.). Пл. Красные ворота (Лермонтовская). 1753-1757 гг., разобраны в 1927 г. «Вид Триумфальных ворот в Земляном городе». Лист 7. Илл. к «Краткой Российской империи географии» с карманным атласом. Архитектор: Ухтомский Д.В. Гравировано при Академии Наук, Санкт-Петербург.",1.0
28545129,83,1.0,"г. Москва. Кремлевский дворец. Кремль. 1743-1750-е гг. «Вид Нового дворца в Кремле с южной стороны». Лист 5. Илл. к «Краткой Российской империи географии» с карманным атласом. Архитектор: Растрелли Ф.Б., В.В.",2.0
28545126,83,2.0,г. Москва. Соборная площадь. Кремль. Конец XV- начало XVI в. «Вид Успенского собора и Грановитой палаты с частью Ивана Великого». Лист 2. Илл. к «Краткой Российской империи географии» с карманным атласом.,1.0
28545125,83,2.0,г. Москва. Кремль. «Вид Никольских триумфальных ворот с частью Цейхгауза». Лист 6. Илл. к «Краткой Российской империи географии» с карманным атласом.,1.0
28545130,83,2.0,"г. Москва. Воскресенские ворота. Китайгородская стена. 1535-38 гг., перестроены в 1680-х гг. разобраны в 1931 г., восстановлены в 1994-1995 гг. «Вид Воскресенских триумфальных ворот от Куретного мосту». Лист 4. Илл. к «Краткой Российской империи географии» с карманным атласом. Архитектор: Петрок Малый (Фрязин); автор проекта воссоздания: Журин О.И.",1.0
28545106,83,1.0,"г. Москва. Кремлевский дворец. Кремль. 1743-1750-е гг. «Вид Нового дворца в Кремле с южной стороны». Лист 5. Илл. к «Краткой Российской империи географии» с карманным атласом. Архитектор: Растрелли Ф.Б., В.В.",2.0
28545115,83,1.0,г. Москва. Теремной дворец. Кремль. 1635-1636 гг. «Вид Кремлевского старого дворца с Красным крыльцом и Золотой решеткой». Лист 3. Илл. к «Краткой Российской империи географии» с карманным атласом. Архитектор: Огурцов Б.; Архитектор: Константинов Б.; Архитектор: Шарутин И.М.; Архитектор: Ушаков Л.,1.0
28545100,83,2.0,"г. Москва. Триумфальная арка Екатерины II. Триумфальная площадь. 1762 г., сгорела в 1773 г. «Вид Триумфальных ворот из Земляного города к Тверской-Ямской». Лист 2. Илл. к «Краткой Российской империи географии» с карманным атласом.",1.0
28545096,83,2.0,"г. Москва. Красные ворота (не сохран.). Пл. Красные ворота (Лермонтовская). 1753-1757 гг., разобраны в 1927 г. «Вид Триумфальных ворот в Земляном городе». Лист 7. Илл. к «Краткой Российской империи географии» с карманным атласом. Архитектор: Ухтомский Д.В. Гравировано при Академии Наук, Санкт-Петербург.",1.0
28545086,83,2.0,г. Москва. «Вид Триумфальных ворот на Тверской улице в Белом городе». Лист 3. Илл. к «Краткой Российской империи географии» с карманным атласом.,1.0
28545090,83,2.0,"г. Москва. Деревянный летний дворец Анненгоф в Лефортове. 1730-е гг., снесен в 1770-х гг. «Вид Московского Летнего дворца с южной и западной стороны». Лист 7. Илл. к «Краткой Российской империи географии» с карманным атласом. Архитектор: Растрелли Ф.Б., В.В.",2.0
28545087,83,2.0,"г. Москва. Кремлевский дворец. Кремль. 1743-1750-е гг. «Новый императорский дворец в Кремле с галереями старого дворца». Лист 6. Илл. к «Краткой Российской империи географии» с карманным атласом. Архитектор: Растрелли Ф.Б., В.В.",2.0
28545079,83,2.0,г. Москва. Соборная площадь. Кремль. Конец XV- начало XVI в. «Вид Успенского собора и Грановитой палаты с частью Ивана Великого». Лист 2. Илл. к «Краткой Российской империи географии» с карманным атласом.,1.0
28545084,83,2.0,"г. Москва. Воскресенские ворота. Китайгородская стена. 1535-38 гг., перестроены в 1680-х гг. разобраны в 1931 г., восстановлены в 1994-1995 гг. «Вид Воскресенских триумфальных ворот от Куретного мосту». Лист 4. Илл. к «Краткой Российской империи географии» с карманным атласом. Архитектор: Петрок Малый (Фрязин); автор проекта воссоздания: Журин О.И.",1.0
28545067,83,2.0,г. Москва. Кремль. «Вид Кремля в Москве с Каменного моста через Москву-реку». Лист 1. Илл. к «Краткой Российской империи географии» с карманным атласом.,2.0
28545066,83,2.0,"г. Москва. Воскресенские ворота. Китайгородская стена. 1535-38 гг., перестроены в 1680-х гг. разобраны в 1931 г., восстановлены в 1994-1995 гг. «Вид Воскресенских триумфальных ворот между Библиотекой и Монетным двором». Лист 5. Илл. к «Краткой Российской империи географии» с карманным атласом. Архитектор: Петрок Малый (Фрязин); автор проекта воссоздания: Журин О.И.",1.0
34251287,83,2.0,"Петербург. 4 вида на одном листе: Петергоф на берегу Финского залива; Царское Село, Большой дворец; Эрмитаж в саду Царского Села; Охотничий павильон в Зверинце Царского Села.",2.0
34251283,83,2.0,Петербург. 4 вида на одном листе: Новый...Зимний дом к Лугу; Новый...Зимний дом с реки Невы; Летний... дом по Мойке и Фонтанке реке; Старый Зимний деревянный дом.,2.0
34257031,83,2.0,Вид Триумфальных ворот из Земляного города к Тверской-Ямской. (Садово-Триумфальная площадь). 2-я серия. Лист 2-й. Придворный календарь на 1766 г.,2.0
34257030,83,2.0,Вид Воскресенских Триумфальных ворот от Куретного мосту. 2-я серия. Лист 4-й. Придворный календарь на 1766 г.,2.0
34257021,83,2.0,Кремль. Вид старого дворца с Красным крыльцом и Золотой решеткой (Боярская площадка). 1-я серия. Лист 3-й. Придворный календарь на 1765 г.,2.0
34257027,83,2.0,Вид Триумфальных ворот в Земляном городе (Красные ворота). 2-я серия. Лист 7-й. Придворный календарь на 1766 г. Переиздание,2.0
34257019,83,2.0,Вид Воскресенских Триумфальных ворот между библиотекой и Монетным двором. 2-я серия. Лист 5-й. Придворный календарь на 1766 г.,2.0
34257007,83,2.0,Вид Кремля из-за Каменного моста.  1-я серия. Лист 1-й. Придворный календарь на 1765 г.,2.0
34257012,83,2.0,Кремль. Вид нового дворца с южной стороны. 1 серия. Лист 4-й. Придворный календарь на 1765 г. Гр. Н.Челнаков.,2.0
34257006,83,2.0,Кремль. Вид старого дворца с Красным крыльцом и Золотой решеткой (Боярская площадка). 1-я серия. Лист 3-й. Придворный календарь на 1765 г.,2.0
34257005,83,2.0,Кремль. Вид старого дворца с Красным крыльцом и Золотой решеткой (Боярская площадка). 1 серия. Лист 3-й. Придворный календарь на 1765 г. Гр. Н.Челнаков. Лист горизонтальный,2.0
34256999,83,2.0,Вид Кремля из Замоскворечья. 2-я серия. Лист 1-й. Придворный календарь на 1766 г.,2.0
34256997,83,2.0,Кремль. Вид Успенского собора и Грановитой палаты. 2-я серия. Лист 2-й. Придворный календарь на 1765 г.,2.0
34256996,83,2.0,Кремль. Вид Никольских Триумфальных ворот с частью Цейхгауза. 2-я серия. Лист 6-й. Придворный календарь на 1766 г.,2.0
34256995,83,2.0,Вид Триумфальных ворот из Земляного города к Тверской-Ямской. (Садово-Триумфальная площадь). 2-я серия. Лист 2-й. Придворный календарь на 1766 г.,2.0
34256993,83,2.0,Вид Триумфальных ворот в Земляном городе (Красные ворота). 2-я серия. Лист 7-й. Придворный календарь на 1766 г.,2.0
34256986,83,2.0,Кремль. Красное крыльцо и Грановитая палата. 1-я серия. Лист 4-й. Придворный календарь на 1765 г. Гр. И.Стрижев.,2.0
34256976,83,2.0,Кремль. Вид Успенского собора и Грановитой палаты. 1-я серия. Лист 2-й. Придворный календарь на 1765 г. Гр.Н.Саблин,2.0
34256962,83,2.0,Вид Воскресенских Триумфальных ворот между библиотекой и Монетным двором. 2-я серия. Лист 5-й. Придворный календарь на 1766 г.,2.0
34256971,83,2.0,Вид Триумфальных ворот в Земляном городе (Красные ворота). 2-я серия. Лист 7-й. Придворный календарь на 1766 г.,2.0
34256972,83,2.0,Кремль. Новый императорский дворец с галереями старого дворца. 1 серия. Лист 6-й. Придворный календарь на 1765 г.,2.0
34256961,83,1.0,Вид Триумфальных ворот на тверской улице в Белом городе (Страстная площадь). 2-я серия. Лист 3-й. Придворный календарь на 1766 г.,2.0
34256952,83,2.0,Кремль. Вид Никольских Триумфальных ворот с частью Цейхгауза. 2-я серия. Лист 6-й. Придворный календарь на 1766 г. Лист горизонтальный,2.0
34256950,83,2.0,Кремль. Красное крыльцо и Грановитая палата. 1-я серия. Лист 4-й. Придворный календарь на 1765 г.,2.0
34256947,83,2.0,Кремль. Вид нового дворца с южной стороны. 1-я серия. Лист 5-й. Придворный календарь на 1765 г.  Лист горизонтальный,2.0
34256948,83,2.0,Вид Триумфальных ворот на тверской улице в Белом городе (Страстная площадь). 2-я серия. Лист 3-й. Придворный календарь на 1766 г.,2.0
34256941,83,2.0,Кремль. Вид Успенского собора и Грановитой палаты. 1-я серия. Лист 2-й. Придворный календарь на 1765 г.  Лист горизонтальный,2.0
34256938,83,2.0,Кремль. Вид нового дворца с южной стороны. 1 серия. Лист 5-й. Придворный календарь на 1765 г.,2.0
34256936,83,2.0,Вид летнего Императорского дворца с южной и западной стороны. 1 серия. Лист 7-й. Придворный календарь на 1765 г. Гр. В.Саблин,2.0
34757478,83,2.0,"Альбом: «Москва. Снимки с видов местностей, храмов, зданий и других сооружений. Приложение 3-е». Лист из альбома: Виды Москвы в половине XVIII столетия. Воспроизведение двух гравюр по рисункам М.И.Махаева: Вид Никольских Триумфальных ворот в Кремле и Вид Триумфальных Красных ворот в Земляном городе",4.0
34757379,83,3.0,"Альбом: «Москва. Снимки с видов местностей, храмов, зданий и других сооружений. Приложение 3-е». Лист из альбома: Виды Москвы в половине XVIII столетия. Воспроизведение двух гравюр по рисункам М.И.Махаева: Вид нового Кремлевского дворца и Новый Кремлевский дворец с галереями",4.0
34757115,83,3.0,"Альбом: «Москва. Снимки с видов местностей, храмов, зданий и других сооружений. Приложение 3-е». Лист из альбома: Виды Москвы в половине XVIII столетия. Воспроизведение двух гравюр по рисункам М.И.Махаева: Вид Московского летнего дворца и Вид Кремля и Замоскворечья",4.0
35003293,83,2.0,Триумфальные ворота. Москва. Вид Триумфальных ворот на Тверской улице в Белом городе.,2.0
34757180,83,3.0,"Альбом: «Москва. Снимки с видов местностей, храмов, зданий и других сооружений. Приложение 3-е». Лист из альбома: Виды Москвы в половине XVIII столетия. Воспроизведение двух гравюр по рисункам М.И.Махаева: Вид Воскресенских Триумфальных ворот от Куретного моста и Вид Воскресенских триумфальных ворот от Красной площади",4.0
34757369,83,3.0,"Альбом: «Москва. Снимки с видов местностей, храмов, зданий и других сооружений. Приложение 3-е». Лист из альбома: Виды Москвы в половине XVIII столетия. Воспроизведение двух гравюр по рисункам М.И.Махаева: Вид Кремлевского старого дворца и Вид Красного крыльца и Грановитой палаты",4.0
35003260,83,2.0,Кремль. Москва. Вид Нового дворца в Кремле с южной стороны.,1.0
34757151,83,2.0,"Альбом: «Москва. Снимки с видов местностей, храмов, зданий и других сооружений. Приложение 3-е». Лист из альбома: Виды Москвы в половине XVIII столетия. Воспроизведение двух гравюр по рисункам М.И.Махаева: Вид Триумфальных ворот в Земляном городе на Тверской-Ямской и Вид Триумфальных ворот в Белом городе на Тверской",4.0
35188558,83,4.0,"Альбом: «Москва. Снимки с видов местностей, храмов, зданий и других сооружений. Приложение 3-е. Со старых гравюр». Лист из альбома: Триумфальные ворота в Белом городе. (1775 г.).Лист из альбома. Никольские ворота. (Вид из Кремля). Перерисовка Н.А.Мартынова с гравюры по рисунку М.Махаева. Воспроизведение",4.0
35188546,83,4.0,"Альбом: «Москва. Снимки с видов местностей, храмов, зданий и других сооружений. Приложение 3-е. Со старых гравюр». Лист из альбома:  Виды половины XVIII столетия. Вид  Триумфальных ворот в Земляном городе на Тверской-Ямской и Вид Триумфальных ворот в Белом городе на Тверской. Воспроизведение гравюр по рисункам М.И.Махаева",4.0
35188549,83,4.0,"Альбом: «Москва. Снимки с видов местностей, храмов, зданий и других сооружений. Приложение 3-е. Со старых гравюр». Лист из альбома:  Виды половины XVIII столетия. Вид Московского летнего дворца  и Вид Кремля из Замоскворечья. Воспроизведение гравюр по рисункам М.И.Махаева",4.0
35188479,83,4.0,"Альбом: «Москва. Снимки с видов местностей, храмов, зданий и других сооружений. Приложение 3-е. Со старых гравюр». Лист из альбома:  Виды половины XVIII столетия. Вид  Никольских триумфальных ворот с частью Цейгауза и Вид Триумфальных Красных ворот в Земляном городе. Воспроизведение гравюр по рисункам М.И.Махаева",4.0
35192565,83,4.0,"Альбом: «Москва. Снимки с видов местностей, храмов, зданий и других сооружений. Приложение 3-е. Со старых изображений. Лист из альбома: Вид половины XVIII столетия. Два воспроизведения гравюр по рисункам М.И.Махаева",4.0
35192551,83,4.0,"Альбом: «Москва. Снимки с видов местностей, храмов, зданий и других сооружений. Приложение 3-е. Со старых изображений. Лист из альбома: Вид половины XVIII столетия. Два воспроизведения гравюр по рисункам М.И.Махаева",4.0
35192529,83,4.0,"Альбом: «Москва. Снимки с видов местностей, храмов, зданий и других сооружений. Приложение 3-е. Со старых изображений. Лист из альбома: Вид половины XVIII столетия. Два воспроизведения гравюр по рисункам М.И.Махаева",4.0
35192548,83,4.0,"Альбом: «Москва. Снимки с видов местностей, храмов, зданий и других сооружений. Приложение 3-е. Со старых изображений. Лист из альбома: Вид половины XVIII столетия. Два воспроизведения гравюр по рисункам М.И.Махаева",4.0
35192527,83,4.0,"Альбом: «Москва. Снимки с видов местностей, храмов, зданий и других сооружений. Приложение 3-е. Со старых изображений. Лист из альбома: Вид половины XVIII столетия. Два воспроизведения гравюр по рисункам М.И.Махаева",4.0
35192514,83,4.0,"Альбом: «Москва. Снимки с видов местностей, храмов, зданий и других сооружений. Приложение 3-е. Со старых изображений. Лист из альбома: Вид половины XVIII столетия. Два воспроизведения гравюр по рисункам М.И.Махаева",4.0
35195755,83,4.0,"Альбом: «Москва. Снимки с видов местностей, храмов, зданий и других сооружений. Приложение 3-е. Со старых гравюр». Лист из альбома: Виды половины XVIII столетия. Вид Кремля с Каменного моста и Вид Успенского собора и Грановитой палаты в Кремле. Воспроизведение гравюр по рисункам М.Махаева",4.0
35192510,83,4.0,"Альбом: «Москва. Снимки с видов местностей, храмов, зданий и других сооружений. Приложение 3-е. Со старых изображений. Лист из альбома: Вид половины XVIII столетия. Два воспроизведения гравюр по рисункам М.И.Махаева",4.0
35195729,83,4.0,"Альбом: «Москва. Снимки с видов местностей, храмов, зданий и других сооружений. Приложение 3-е. Со старых гравюр». Лист из альбома:  Виды половины XVIII столетия. Вид нового Кремлевского старого дворца и Новый Кремлевский дворец с галереями старого. Воспроизведение гравюр по рисункам М.И.Махаева",4.0
35195723,83,4.0,"Альбом: «Москва. Снимки с видов местностей, храмов, зданий и других сооружений. Приложение 3-е. Со старых гравюр». Лист из альбома:  Виды половины XVIII столетия. Вид Кремлевского старого дворца и Красное крыльцо и Грановитая палата. Воспроизведение гравюр по рисункам М.И.Махаева",4.0
35415252,83,4.0,"Альбом: «Москва. Снимки с видов местностей, храмов, зданий и других сооружений. Приложение III». Лист из альбома:Триумфальные ворота в Белом городе (1775 г.).Перерисовка Н.А.Мартынова гравюры по рисунку М.Махаева. Воспроизведение",4.0
35415256,83,4.0,"Альбом: «Москва. Снимки с видов местностей, храмов, зданий и других сооружений. Приложение III». Лист из альбома:  Виды Москвы половины XVIII столетия. Воспроизведение двух гравюр по рисункам М.И.Махаева",4.0
35415243,83,4.0,"Альбом: «Москва. Снимки с видов местностей, храмов, зданий и других сооружений. Приложение III». Лист из альбома:  Виды Москвы половины XVIII столетия. Воспроизведение двух гравюр по рисункам М.И.Махаева",4.0
35415242,83,4.0,"Альбом: «Москва. Снимки с видов местностей, храмов, зданий и других сооружений. Приложение III». Лист из альбома:  Виды Москвы (1775 г.). Воспроизведение двух гравюр по рисункам М.И.Махаева",4.0
35415220,83,4.0,"Альбом: «Москва. Снимки с видов местностей, храмов, зданий и других сооружений. Приложение III». Лист из альбома:  Виды Москвы половины XVIII столетия. Воспроизведение двух гравюр по рисункам М.И.Махаева",4.0
35415250,83,4.0,"Альбом: «Москва. Снимки с видов местностей, храмов, зданий и других сооружений. Приложение III». Лист из альбома:  Виды Москвы половины XVIII столетия. Воспроизведение двух гравюр по рисункам М.И.Махаева",4.0
35415174,83,4.0,"Альбом: «Москва. Снимки с видов местностей, храмов, зданий и других сооружений. Приложение III». Лист из альбома:  Виды Москвы (1775 г.). Воспроизведение двух гравюр по рисункам М.И.Махаева",4.0
36071644,83,4.0,(Россия. Москва.) Вид Триумфальных ворот из Земляного города к Тверской Ямской. Лист № 2,1.0
36071645,83,4.0,(Россия. Москва.) Вид Успенского собора и Грановитой палаты с частью Ивана Великого. Лист № 2,2.0
36071612,83,4.0,(Россия. Москва.) Красное крыльцо и Грановитая палата. Лист № 4,2.0
36071607,83,4.0,(Россия. Москва.) Вид Триумфальных ворот в Земляном городе. Лист № 7,1.0
36071590,83,4.0,(Россия. Москва.) Вид Нового дворца в Кремле с южной стороны. Лист № 5,2.0
36071574,83,4.0,(Россия. Москва.) Вид Кремлевского старого дворца с Красным крыльцом и Золотой решеткой. Лист № 3,0.0
36071565,83,4.0,(Россия. Москва.) Новый Императорский дворец в Кремле с галереями Старого дворца. Лист № 6,2.0
