regNumber,labels,class_predict,name,connectedness
28545130,69,2.0,"г. Москва. Воскресенские ворота. Китайгородская стена. 1535-38 гг., перестроены в 1680-х гг. разобраны в 1931 г., восстановлены в 1994-1995 гг. «Вид Воскресенских триумфальных ворот от Куретного мосту». Лист 4. Илл. к «Краткой Российской империи географии» с карманным атласом. Архитектор: Петрок Малый (Фрязин); автор проекта воссоздания: Журин О.И.",1.0
28545106,69,2.0,"г. Москва. Кремлевский дворец. Кремль. 1743-1750-е гг. «Вид Нового дворца в Кремле с южной стороны». Лист 5. Илл. к «Краткой Российской империи географии» с карманным атласом. Архитектор: Растрелли Ф.Б., В.В.",2.0
28545115,69,2.0,г. Москва. Теремной дворец. Кремль. 1635-1636 гг. «Вид Кремлевского старого дворца с Красным крыльцом и Золотой решеткой». Лист 3. Илл. к «Краткой Российской империи географии» с карманным атласом. Архитектор: Огурцов Б.; Архитектор: Константинов Б.; Архитектор: Шарутин И.М.; Архитектор: Ушаков Л.,1.0
28545096,69,2.0,"г. Москва. Красные ворота (не сохран.). Пл. Красные ворота (Лермонтовская). 1753-1757 гг., разобраны в 1927 г. «Вид Триумфальных ворот в Земляном городе». Лист 7. Илл. к «Краткой Российской империи географии» с карманным атласом. Архитектор: Ухтомский Д.В. Гравировано при Академии Наук, Санкт-Петербург.",1.0
28545086,69,2.0,г. Москва. «Вид Триумфальных ворот на Тверской улице в Белом городе». Лист 3. Илл. к «Краткой Российской империи географии» с карманным атласом.,1.0
28545084,69,2.0,"г. Москва. Воскресенские ворота. Китайгородская стена. 1535-38 гг., перестроены в 1680-х гг. разобраны в 1931 г., восстановлены в 1994-1995 гг. «Вид Воскресенских триумфальных ворот от Куретного мосту». Лист 4. Илл. к «Краткой Российской империи географии» с карманным атласом. Архитектор: Петрок Малый (Фрязин); автор проекта воссоздания: Журин О.И.",1.0
28545066,69,2.0,"г. Москва. Воскресенские ворота. Китайгородская стена. 1535-38 гг., перестроены в 1680-х гг. разобраны в 1931 г., восстановлены в 1994-1995 гг. «Вид Воскресенских триумфальных ворот между Библиотекой и Монетным двором». Лист 5. Илл. к «Краткой Российской империи географии» с карманным атласом. Архитектор: Петрок Малый (Фрязин); автор проекта воссоздания: Журин О.И.",1.0
35003260,69,3.0,Кремль. Москва. Вид Нового дворца в Кремле с южной стороны.,1.0
17152569,70,3.0,"(Россия, Москва). ""Виды половины XVIII столътiя"". [Вид Кремля с Каменного моста. Вид Успенского собора и Грановитой палаты]. Таблица [14].",3.0
17152560,70,3.0,"(Россия, Москва). ""Виды половины XVIII столътiя"". [Вид Кремлевского старого дворца. Красное крыльцо и Грановитая палата]. Таблица [15].",3.0
17152552,70,3.0,"(Россия, Москва). ""Виды половины XVIII столътiя"". [Вид Московского Летнего дворца. Вид Кремля из Замоскворечья]. Таблица [17].",3.0
17152548,70,3.0,"(Россия, Москва). ""Виды половины XVIII столътiя"". [Вид нового дворца в Кремле. Новый императорский дворец в Кремле]. Таблица [16].",3.0
6283610,70,4.0,"Отпечаток фотомеханический. Виды половины XVIII столетия: 
1. Вид Кремля в Москве с Каменного моста через Москву-реку;
2. Вид Успенского собора и Грановитой палаты с частью Ивана Великого.",5.0
6283607,70,4.0,"Отпечаток фотомеханический. Виды половины XVIII столетия: 
1. Вид Кремлевского старого дворца с Красным крыльцом и Золотой решеткой;
2. Красное крыльцо и Грановитая палата.",5.0
6283606,70,4.0,"Отпечаток фотомеханический. Виды половины XVIII столетия:
1. Вид Московского Летнего дворца с Южной и Западной стороны;
2. Вид Кремля из-за Москворечье",5.0
6283604,70,4.0,"Отпечаток фотомеханический. Виды половины XVIII столетия:
 1. Вид нового дворца в Кремле с Южной стороны;
 2. Новый Императорский дворец в Кремле с галереями старого дворца.",5.0
34757379,70,4.0,"Альбом: «Москва. Снимки с видов местностей, храмов, зданий и других сооружений. Приложение 3-е». Лист из альбома: Виды Москвы в половине XVIII столетия. Воспроизведение двух гравюр по рисункам М.И.Махаева: Вид нового Кремлевского дворца и Новый Кремлевский дворец с галереями",4.0
34757115,70,4.0,"Альбом: «Москва. Снимки с видов местностей, храмов, зданий и других сооружений. Приложение 3-е». Лист из альбома: Виды Москвы в половине XVIII столетия. Воспроизведение двух гравюр по рисункам М.И.Махаева: Вид Московского летнего дворца и Вид Кремля и Замоскворечья",4.0
34757369,70,4.0,"Альбом: «Москва. Снимки с видов местностей, храмов, зданий и других сооружений. Приложение 3-е». Лист из альбома: Виды Москвы в половине XVIII столетия. Воспроизведение двух гравюр по рисункам М.И.Махаева: Вид Кремлевского старого дворца и Вид Красного крыльца и Грановитой палаты",4.0
35188549,70,4.0,"Альбом: «Москва. Снимки с видов местностей, храмов, зданий и других сооружений. Приложение 3-е. Со старых гравюр». Лист из альбома:  Виды половины XVIII столетия. Вид Московского летнего дворца  и Вид Кремля из Замоскворечья. Воспроизведение гравюр по рисункам М.И.Махаева",4.0
35192551,70,4.0,"Альбом: «Москва. Снимки с видов местностей, храмов, зданий и других сооружений. Приложение 3-е. Со старых изображений. Лист из альбома: Вид половины XVIII столетия. Два воспроизведения гравюр по рисункам М.И.Махаева",4.0
35192548,70,4.0,"Альбом: «Москва. Снимки с видов местностей, храмов, зданий и других сооружений. Приложение 3-е. Со старых изображений. Лист из альбома: Вид половины XVIII столетия. Два воспроизведения гравюр по рисункам М.И.Махаева",4.0
35192527,70,4.0,"Альбом: «Москва. Снимки с видов местностей, храмов, зданий и других сооружений. Приложение 3-е. Со старых изображений. Лист из альбома: Вид половины XVIII столетия. Два воспроизведения гравюр по рисункам М.И.Махаева",4.0
35192514,70,4.0,"Альбом: «Москва. Снимки с видов местностей, храмов, зданий и других сооружений. Приложение 3-е. Со старых изображений. Лист из альбома: Вид половины XVIII столетия. Два воспроизведения гравюр по рисункам М.И.Махаева",4.0
35195755,70,4.0,"Альбом: «Москва. Снимки с видов местностей, храмов, зданий и других сооружений. Приложение 3-е. Со старых гравюр». Лист из альбома: Виды половины XVIII столетия. Вид Кремля с Каменного моста и Вид Успенского собора и Грановитой палаты в Кремле. Воспроизведение гравюр по рисункам М.Махаева",4.0
35195729,70,4.0,"Альбом: «Москва. Снимки с видов местностей, храмов, зданий и других сооружений. Приложение 3-е. Со старых гравюр». Лист из альбома:  Виды половины XVIII столетия. Вид нового Кремлевского старого дворца и Новый Кремлевский дворец с галереями старого. Воспроизведение гравюр по рисункам М.И.Махаева",4.0
35195723,70,4.0,"Альбом: «Москва. Снимки с видов местностей, храмов, зданий и других сооружений. Приложение 3-е. Со старых гравюр». Лист из альбома:  Виды половины XVIII столетия. Вид Кремлевского старого дворца и Красное крыльцо и Грановитая палата. Воспроизведение гравюр по рисункам М.И.Махаева",4.0
35415256,70,4.0,"Альбом: «Москва. Снимки с видов местностей, храмов, зданий и других сооружений. Приложение III». Лист из альбома:  Виды Москвы половины XVIII столетия. Воспроизведение двух гравюр по рисункам М.И.Махаева",4.0
35415243,70,2.0,"Альбом: «Москва. Снимки с видов местностей, храмов, зданий и других сооружений. Приложение III». Лист из альбома:  Виды Москвы половины XVIII столетия. Воспроизведение двух гравюр по рисункам М.И.Махаева",4.0
35415220,70,2.0,"Альбом: «Москва. Снимки с видов местностей, храмов, зданий и других сооружений. Приложение III». Лист из альбома:  Виды Москвы половины XVIII столетия. Воспроизведение двух гравюр по рисункам М.И.Махаева",4.0
35415250,70,2.0,"Альбом: «Москва. Снимки с видов местностей, храмов, зданий и других сооружений. Приложение III». Лист из альбома:  Виды Москвы половины XVIII столетия. Воспроизведение двух гравюр по рисункам М.И.Махаева",4.0
34757367,70,2.0,"Альбом: «Москва. Снимки с видов местностей, храмов, зданий и других сооружений. Приложение 3-е». Лист из альбома: Виды Москвы половины XVIII столетия. Воспроизведение двух гравюр по рисункам М.И.Махаева: Вид Кремля с Каменного моста и  Вид Успенского собора и Грановитой палаты",4.0
19263240,71,2.0,Вид Малой Невы и Гостиного двора.,2.0
39467622,71,2.0,Проспект Биржи и Гостиного Двора,3.0
39467582,71,2.0,Проспект Биржи и Гостиного двора,3.0
39467580,71,2.0,Проспект Биржи и Гостиного двора.,3.0
39468106,71,3.0,Проспект Биржи и Гостиного двора,2.0
39470799,71,3.0,Проспект Биржи и Гостиного двора,3.0
39470763,71,3.0,Проспект Биржи и Гостиного двора,3.0
39472676,71,3.0,"Вид Гостиного двора на Васильевском острове: слева Малая Невка с парусными судами, справа - деревянная пристань и Гостиный двор",2.0
39472615,71,3.0,"Вид Гостиного двора на Васильевском острове со стороны Малой Невки: слева-Малая Невка с парусными судами, справа-деревянная при стань и Гостиный двор",2.0
39470762,71,2.0,"Вид Гостиного двора на Васильевском Острове в деревянной набережной перед ним, занятой разнообразными товарами, слева - торговые корабли, внизу герб Петербурга, русская и французская надпись и подписи",3.0
26708273,72,1.0,План Петербурга 1753 г.,1.0
28868822,72,1.0,План Петербурга 1753 г.,1.0
36589110,73,1.0,"Репродукция. Вид вверх по Неве-реке от Адмиралтейства и Академии наук 1753 г. (офорт с рисунка М.И. Махаева, выполненного под наблюдением Д. Валериани в 1749 г.). Из альбома ""Русская гравюра конца XVII-XVIII века""",4.0
17198373,73,2.0,"Негатив на стеклянном носителе. Проспект вниз по  Неве реке, гравюра М.И. Махаева.",5.0
19263255,73,2.0,Перспективный вид Невы вниз по течению от здания Зимнего дворца и Академии Наук.,2.0
22142508,73,2.0,Проспект вверх по Неве реке от Адмиралтейства и Академии наук.,2.0
26974205,73,2.0,«Проспект вверх по Неве реке от Адмиралтейства и Академии Наук к востоку». Левая часть панорамы. из альбома «План столичного города Санкт-Петербурга с изображением знатнейших оного проспектов». Императорская Академия Наук и Художеств. Санкт-Петербург.,2.0
26974155,73,2.0,«Проспект вниз по Неве реке от Невского моста между Исаакиевской церковью и корпусом Кадетским». Левая часть панорамы. из альбома «План столичного города Санкт-Петербурга с изображением знатнейших оного проспектов». Императорская Академия Наук и Художеств. Санкт-Петербург.,1.0
31736522,73,2.0,«Проспект внизу по Неве-реке между Зимним Е.И.В. домом и Академией Наук». Правая сторона. Лист из издания «Планы столичного города Санкт-Петербурга...» (1753 г.).,2.0
31736466,73,2.0,«Проспект внизу по Неве-реке между Зимним Е.И.В. домом и Академией Наук». Правая сторона. Лист из издания «Планы столичного города Санкт-Петербурга...» (1753 г.).,2.0
35316691,73,2.0,"Императорская Академия Наук (б. дворец Прасковьи Федоровны).  1710-1720, г. Санкт-Петербург (Ленинград), Вид Невы между Зимним дворцом и Императорской Академией Наук. Лист из издания «Планы столичного города Санкт-Петербурга...» (1753 г.). Архитектор: Киавери Г.",2.0
39467623,73,2.0,Проспект вверх по реке к востоку (левый лист),3.0
39467608,73,2.0,"Проспект вниз по течению реки Невы, между Зимним дворцом и Академией Наук.",2.0
39467603,73,2.0,Проспект вниз по Неве между Академией наук и Зимним дворцом (левый лист),3.0
39467588,73,1.0,Проспект вниз по Неве между Академией наук и Зимним дворцом (правый лист),2.0
39467592,73,2.0,Проспект вверх по Неве от Адмиралтейства и Академии Наук к востоку,2.0
39467557,73,2.0,Проспект вверх по реке к востоку (правый лист),3.0
39467525,73,1.0,Проспект вверх по Неве от Адмиралтейства и Академии наук к востоку (левый лист),3.0
39471239,73,3.0,Правая часть панорамного вида вверх по Неве между галерной верфью и 13 линией Васильевского острова,2.0
39472671,73,2.0,"Правая часть вида вверх по Неве между Зимним дворцом и Академией наук: в центре Нева с парусными судами, гребными лодками и плотом",2.0
39472646,73,3.0,"Правая часть вида вниз по Неве между Исаакиевским собором и дворцом Меньшикова: не переднем плане - Нева, понтонный мост и уходящая вглубь перспектива реки с судами",2.0
39472625,73,2.0,Вид вниз по Неве между Зимним дворцом и Академией наук: в центре река с парусными судами и плотом,2.0
39472626,73,2.0,"Левая часть вида по Неве между Академией наук и Зимним дворцом: в центре Нева с парусными судами, гребными лодками и плотом, слева - здание Академии Наук и Петропавловская крепость, справа - Зимний дворец и Дворцовая набережная",2.0
39472549,73,2.0,"Правая часть вида вверх по Неве между Академией наук Неве между Академией наук и Зимним дворцом: в центре Нева с парусными судами, гребными лодками и плотом, слева - здание Академии Наук и Петропавловская крепость, справа - Зимний дворец и Дворцовая набережная",2.0
39473010,73,2.0,Вид дворца гр. Бестужевой-Рюминой на Каменном острове (правая половина панорамы): на первом плане - река Малая Невка с плотом и лодкой,2.0
39472988,73,2.0,Вид вверх по Неве между Академией Наук и Адмиралтейством (левая часть панорамы),2.0
39473973,73,2.0,Вид Аничкова дворца в Петербурге,2.0
39473972,73,2.0,Вид Невы между Исаакиевским собором и Кадетским корпусом (левая часть панорамы),2.0
4661156,73,2.0,Проспект вниз по Неве-реке между Зимним ее Императорского Величества домом и Академией наук. С рисунка М.И. Махаева.  Правая часть.,2.0
5632414,73,2.0,Проспект вниз по Неве реке между зимним Ея Императорского Величества домом и Академией наук,2.0
5631175,73,2.0,Проспект вниз по Неве реке между зимним Ея Императорского Величества домом и Академией наук,3.0
5630719,73,2.0,Вид набережной Невы (правая часть двухчастной гравюры),2.0
10610905,73,2.0,Гравюра. Проспект вверх по Неве реке от Адмиралтейства и Академии Наук к востоку. Левая часть панорамы,2.0
16214837,73,2.0,Панорама Невы вниз по течению от Зимнего дворца и Академии наук; правая часть - Академия наук и Кунсткамера,2.0
16214803,73,3.0,Панорама Невы вниз по течению от Зимнего дворца и Академии наук; правая часть - Академия наук и Кунсткамера,2.0
16214798,73,3.0,Панорама Невы вниз по течению от Зимнего дворца и Академии наук; правая часть - Академия наук и Кунсткамера,2.0
16214797,73,3.0,Панорама Невы вниз по течению от Зимнего дворца и Академии наук; правая часть - Академия наук и Кунсткамера,2.0
16214781,73,3.0,Панорама Невы вверх по течению от Адмиралтейства и Академии наук; правая часть - Дворцовая набережная,2.0
16667850,73,2.0,Вид на Неву между Зимним дворцом и Академией наук. Гравюра,1.0
2852123,73,2.0,Проспект вниз по Неве-реке между Зимним Ее Императорского Величества домом и Академией наук (Правая часть. По рисунку М.И. Махаева),2.0
2852179,73,5.0,Проспект вниз по Неве-реке между Зимним Ее Императорского Величества домом и Академией наук (Левая часть. По рисунку М.И. Махаева),2.0
18358906,74,0.0,"Усадьба Кусково, ул. Юности, 2. XVIII в. г. Москва. Усадьба Кусково. Из комплекта ""Подлинное представление строений и саду...Кусково"". Кологривов Ю. И.; Ухтомский Дмитрий Васильевич.; Бланк Карл Иванович; Аргунов Федор Семенович; Миронов Алексей Федорович; Дикушин Григорий Ефимович. Перспективный вид беседки в зверинце.",2.0
28537983,74,1.0,"г. Москва. Усадьба Кусково, ул. Юности, 2. XVIII в. Вид парка с беседкой. «Проект особливой Беседки в Зверинце, находящемся между Кускова и Вешнякова...на полдень». Лист из альбома «Подлинное представление строений и саду, находящихся в одном из увеселительных домов, называемом село Кусково...». Архитектор: Кологривов Ю.И.; Архитектор: Ухтомский Д.В.; Архитектор: Бланк К.И.; Архитектор: Аргунов Ф.С.; Архитектор: Миронов А.Ф.; Архитектор: Дикушин Г.Е.",1.0
28563607,74,2.0,"Проспект Беседки в Зверинце, находящейся между Кусково и Вешняково, принадлежащих Его Сиятельству Графу Петру Борисовичу Шереметеву. Представлен на Полдень",3.0
31600781,74,2.0,"Вид беседки в Зверинце в усадьбе Кусково. Лист из альбома ""Подлинное представление строений и саду, находящихся в одном из увеселительных домов, называемом село Кусково..."".",2.0
34057721,74,2.0,"Зверинец в Кусково. Лист из альбома ""Подлинное представление строениев и Саду, находящихся в одном из увеселительных домов, называемым Село Кусково, принадлежащее Его Сиятельству господину Графу Петру Борисовичу Шереметеву...""",2.0
34677051,74,2.0,"Проспект Беседки в Зверинце, находящейся между Кусково и Вешняково. Лист из альбома ""Подлинное представление строениев и саду в одном из увеселительных домов называемом Кусково, принадлежащее его Cиятельству Господину графу Петру Борисовичу Шереметеву..."".",2.0
36071617,74,2.0,"(Россия. Москва, Кусково.) Проспект особливой беседки в Зверинце, находящимся между Кусковым и Вешняковым, принадлежащих Его Сиятельству П. Б. Шереметьеву, представлен на полдень. Лист № 5",0.0
39468087,74,2.0,Вид беседки в Зверинце в селе Кусково.,1.0
9164143,74,2.0,"Проспект особливой Беседки в Зверинце.
Лист из альбома «Подлинное представление строениев и саду, находящееся в одном из увеселительных домов, называемом село Кускова, принадлежащее его Ciятельству Господину графу Петру Борисовичу Шереметеву»

Гравюра",1.0
11250941,75,0.0,Вид Кремля в Москве с Каменного моста через Москву-реку. Репродукция работы М. И. Махаева. Государственный научно-исследовательский музей архитектуры имени А. В. Щусева.,4.0
9463431,75,2.0,"Кремль. XII-XXI вв. г. Москва. Кремль. Вид Кремля с Каменного моста через Москву-реку. Изд-во ""Советский художник"", Москва",0.0
26923594,75,1.0,Кремль. Вид Кремля в Москве с Каменного моста чрез Москву-реку.,2.0
34251380,75,2.0,Вид Кремля в Москве с Каменного моста через Москва реку. №1 серии.,2.0
34256979,75,2.0,Вид Кремля из-за Каменного моста.  1-я серия. Лист 1-й. Придворный календарь на 1765 г.,2.0
36071637,75,2.0,(Россия. Москва.) Новый Императорский дворец в Кремле с галереями Старого дворца. Лист № 6,2.0
36071608,75,2.0,(Россия. Москва.) Вид Кремля в Москве с Каменного моста через Москву-реку. Лист № 1,2.0
38961611,75,2.0,Вид Кремля из Замоскворечья. Приложение к придворному календарю 1765 года. Гравюра,2.0
18053829,75,4.0,Вид Кремля в Москве с Каменного моста через Москву-реку. Гравюра,2.0
34257018,76,2.0,Кремль. Вид старого дворца с Красным крыльцом и Золотой решеткой (Боярская площадка). 1 серия. Лист 3-й. Придворный календарь на 1765 г. Гр. Н.Челнаков.,2.0
34257015,76,2.0,Кремль. Новый императорский дворец с галереями старого дворца. 1 серия. Лист 6-й. Придворный календарь на 1765 г.,2.0
34256987,76,2.0,Кремль. Вид Никольских Триумфальных ворот с частью Цейхгауза. 2-я серия. Лист 6-й. Придворный календарь на 1766 г.,2.0
34256949,76,2.0,Кремль. Вид Успенского собора и Грановитой палаты. 1-я серия. Лист 2-й. Придворный календарь на 1765 г.,2.0
34256944,76,2.0,Кремль. Красное крыльцо и Грановитая палата. 1-я серия. Лист 4-й. Придворный календарь на 1765 г. Гр. И.Стрижев.,2.0
34256946,76,2.0,Кремль. Вид Успенского собора и Грановитой палаты. 1-я серия. Лист 2-й. Придворный календарь на 1765 г.,2.0
18061396,77,2.0,Вид Кремлевского старого дворца с Красным крыльцом и Золотою решеткою. Гравюра,2.0
18061355,77,2.0,Вид Московского Летнего дворца на Южной и Западной стороне. Гравюра,2.0
34251377,77,2.0,Москва. Новый Императорский дворец в Кремле с галереями старого дворца. № 6 серии.,2.0
34251321,77,2.0,Москва. Вид Успенского собора и Грановитой палаты с частью Ивана Великого. № 2 серии.,2.0
34251352,77,2.0,Москва. Красное крыльцо и Грановитая палата. № 4 серии.,2.0
34251289,77,2.0,Москва. Вид нового дворца в Кремле с южной стороны. № 5 серии.,2.0
39468034,77,2.0,"Вид Большого дворца в Стрельне, со стороны нижнего парка, слева - дворец, справа партер сада",2.0
10768947,77,2.0,Стрельна. Мыза на Финляндском заливе. Вид на дворец в Стрельне,2.0
18061112,77,2.0,Вид Успенского собора и Грановитой палаты с частью Ивана Великого. Гравюра,2.0
18061435,77,2.0,Новый императорский дворец в Кремле с галереями старого дворца. Гравюра,2.0
18061401,77,2.0,Вид Триумфальных ворот на Тверской улице в Белом городе. Гравюра,2.0
18061410,77,2.0,Вид Нового дворца в Кремле с южной стороны. Гравюра,2.0
18057135,78,2.0,Открытка. М.И. Махаев «Вид Успенского собора и Грановитой палаты с частью колокольни Ивана Великого»,4.0
18061352,78,2.0,Вид Триумфальных ворот из Земляного города к Тверской-Ямской. Гравюра,2.0
39468134,78,2.0,"Вид старого Зимнего деревянного дворца, угол Невского и Мойки со стороны реки, на первом плане - баллюстрады набережной, справа, в глубине, виднеется Адмиралтейство",2.0
39468124,78,2.0,"Вид Зимнего дворца со стороны Невы, справа на реке лодки и часть корабля",2.0
39468105,78,2.0,"Вид Зимнего дворца со стороны луга, нынешней Дворцовой площади, слева на первом плане фигурки людей и лачуги строителей",2.0
18053888,78,2.0,Вид Никольских Триумфальных ворот с частью Цейхгауза (Арсенала). Гравюра,2.0
18061399,78,4.0,Вид Воскресенских Триумфальных ворот между Библиотекой и Монетным двором. Гравюра,2.0
19263237,79,1.0,Вид летнего дворца Елизаветы Петровны.,2.0
26623871,79,1.0,Вид Летнего дворца Елизаветы Петровны с угла Мойки и Фонтанки.,2.0
26623853,79,2.0,Вид Летнего дворца Елизаветы Петровны с угла Мойки и Фонтанки.,2.0
31752263,79,2.0,"г. Санкт-Петербург. Летний дворец Елизаветы Петровны. 1741-1744 гг., снесен в 1797 г. «Проспект Летнего Ея Императорского Величества дому с северною сторону». Из издания «Планы столичного города Санкт-Петербурга...» (1753 г.). Л. 11. Архитектор: Растрелли Ф.Б., В.В.",1.0
31896233,79,2.0,Гравюра. Проспект Летнего Ее Императорского Величества дома с северной стороны.,2.0
36711819,79,2.0,Проспект летняго Ея Императорскаго Величества дому с северную сторону,1.0
39467606,79,2.0,Проспект Летнего дворца имп. Елизаветы Петровны,3.0
39467593,79,2.0,Проспект Летнего дворца имп. Елизаветы Петровны,2.0
39467556,79,2.0,Проспект Летнего дворца имп. Елизаветы Петровны,3.0
39467553,79,2.0,Проспект Летнего дворца имп. Елизаветы Петровны.,3.0
39467544,79,3.0,Проспект Летнего дворца имп. Елизаветы Петровны,3.0
39468104,79,2.0,Вид Летнего дворца императрицы Елизаветы Петровны,1.0
39472614,79,2.0,Вид на летний дворец Елизаветы Петровны: на переднем плане - река Фонтанка и отходящий от нее канал с гребными судами,2.0
39473351,79,3.0,"Изображение Летнего дворца имп. Елизаветы Петровны: на переднем плане - слияние Фонтанки (слева) и Мойки (справа), за деревянной баллюстрадой набережных - слева - восточный фасад дворца и стоящие перед ним кареты",2.0
16214468,79,3.0,Летний дворец Елизаветы Петровны; главный фасад,2.0
16214823,79,3.0,Летний дворец императрицы Елизаветы Петровны,2.0
16214766,79,3.0,Летний дворец Елизаветы Петровны с угла Мойки и Фонтанки,2.0
35253024,80,1.0,"Иллюстрация к статье В.Н. Всеволодского-Гернгросса «Театральные здания в Санкт-Петербурге в XVIII столетии», опубликованной в журнале «Старые годы», февраль-март, 1910 г.: «Местоположение Оперного дома, сгоревшего в 1749 г., по гравюре Махаева». г. Санкт-Петербург. Фрагмент гравюры М.И. Махаева «Проспект Невской перспективной дороги». Гравер: Махаев М.И.",5.0
37045669,80,1.0,"Фотокопия. Вид города Якутска середины 18 в., с юго-восточной стороны. Продолжение (восточный конец города). По академической гравюре Махаева. Резцовая гравюра по рисункам И.В.Люрсениуса.",5.0
37045656,80,1.0,"Фотокопия. Вид города Якутска середины 18 в., с юго-восточной стороны. По академической гравюре Махаева. Резцовая гравюра по рисункам И.В.Люрсениуса.",5.0
6779713,80,1.0,Фотография. Гравюра Михаила Махаева. Первое изображение г. Симбирска.,5.0
29040912,80,1.0,"Гравюра. Вид Казани. По рисунку Л.–Н. Де Леспинаса. Переработка рисунка М.И. Махаева 1766 года.
Из  альбома-приложения к книге Н. Леклерка «Le Clerc. Histoire physique, morale, civile,et politique de la Russie ancienne et moderne». Paris. 1783-1784. (Физическая, моральная, гражданская и политическая история древней и современной России. Париж. 1783 – 1784).",3.0
31548386,80,1.0,Вид города Илимска,1.0
31548379,80,3.0,Вид города Енисейска,1.0
31548316,80,5.0,Вид Невьянского заводжа,1.0
31548340,80,5.0,Вид города Тобольска,1.0
31548323,80,2.0,Вид города Красноярска,1.0
31548320,80,5.0,Вид города Пелыма,1.0
26623794,81,2.0,Панорама Невы вниз по течению от Исаакиевской церкви и Кадетского корпуса.,2.0
26623750,81,2.0,Панорама Невы от Адмиралтейства и Академии Наук вверх по течению.,2.0
26624027,81,2.0,Панорама Невы вверх по течению от Галерной верфи и 13-й линии Васильевского острова.,2.0
28682407,81,2.0,Панорама Невы вниз по течению от старого Зимнего дворца и Академией наук.,2.0
28868538,81,2.0,Проспект вверх по Неве от Адмиралтейства и Академии наук.,2.0
28868464,81,2.0,Проспект вниз по Неве-реке от Невского моста между Исаакиевской церковью и Кадетским корпусом.,2.0
33611063,81,2.0,"Академия наук и художеств, библиотека и Кунсткамера, здание Двенадцати коллегий, Исаакиевский мост, Зимний дворец, Адмиралтейство, Исаакиевский собор («Проспект вниз по Неве реке между Зимним Ея Императорского Величества домом и Академией наук»). Из альбома с планом и видами г. Санкт-Петербурга по рисункам М.И. Махаева.",2.0
33611100,81,2.0,"Театр фейерверков и иллюминаций. Петропавловская крепость, главы церкви Живоначальной Троицы в Петербургской части, третий и четвертый Зимний дворец («Проспект вверх по Неве реке от Адмиралтейства и Академии наук к востоку»). Из альбома с планом и видами г. Санкт-Петербурга по рисункам М.И. Махаева.",2.0
33611082,81,2.0,Вид Адмиралтейской и Васильевской частей вверх по Неве между Галерной верфью и 13 линией Васильевского острова («Проспект вверх по Неве реке к востоку между Галерной верфью и 13 линией Васильевского острова»). Из альбома с планом и видами г. Санкт-Петербурга по рисункам М.И. Махаева.,2.0
28869115,82,2.0,"Проспект Биржи и Гостиного двора. Рисунок М.И.Махаева, гравюра Елякова. Домик Петра Великого на Петербургской стороне. Рисунок Б.Свиньина, гравюра С.Галактионова. 1817 г. Лист 11 из альбома ""Историческая панорама Санкт-Петербурга и его окрестностей"". Часть I ""От основания Петербурга до екатерининской эпохи"".",4.0
33808659,82,1.0,"Гравюра. Проспект Биржи и Гостиного двора, вверх по Малой Неве реке.",2.0
20497942,82,2.0,Проспект Биржи и Гостиного двора в Санкт-Петербурге. Гравюра,2.0
28545101,82,2.0,"г. Санкт-Петербург. Гостиный двор. Невский проспект, д.35 . 1757 г., 1761-1785 гг., переделка фасада - 1886-1887 гг. «Проспект Биржи и Гостиного двора вверх по Малой Неве реке». Архитектор: Растрелли Ф.Б., В.В.; Архитектор: Валлен-Деламот Ж.-Б.; Архитектор: Бенуа А.Н.",2.0
28682844,82,2.0,Гостиный двор.,2.0
30881782,82,2.0,"Проспект Биржи и Гостиного двора вверх по Малой Неве реке. Лист из альбома ""План столичного города Санктпетербурга с изображением знатнейших онаго проспектов, изданных трудами Императорской Академии наук и художеств в Санктпетербурге"". СПб., 1753.",2.0
33221013,82,2.0,Биржа. Петербург. Вид на Биржу и Гостиный двор.,3.0
33598418,82,2.0,«Проспект Биржи и Гостиного двора вверх по Малой Неве реке». Из альбома с планом и видами г. Санкт-Петербурга по рисункам М.И. Махаева.,2.0
36958927,82,2.0,"Биржа. 1805-1816 гг., г. Санкт-Петербург (Ленинград), Вид Биржи и Гостиного двора. Архитектор: Тома де Томон Ж.-Ф.",1.0
38458181,82,2.0,Проспект Биржи и Гостинаго двора вверх по Малой Неве реке,1.0
39468061,82,2.0,Вид торговой Биржи в Петербурге,2.0
39472644,82,2.0,Проспект Биржи и Гостиного двора вверх по Малой Неве,2.0
