regNumber,labels,class_predict,name,connectedness
40088944,35,2.0,Вид Адмиралтейства со стороны Невского проспекта.,2.0
3057304,35,2.0,"Гравюра. ""Проспект Адмиралтейства и окололежащих строений с частью Невской перспективной дороги...""",2.0
16214392,35,1.0,"Проспект Адмиралтейства и около лежащих строений с частию Невской перспективной дороги с западную сторону 
Из альбома ""План столичного города Санктпетербурга с изображением знатнейших онаго проспектов, изданных трудами Императорской Академии наук и художеств в Санктпетербурге"". СПб., 1753.",2.0
16214535,35,3.0,Адмиралтейство со стороны Адмиралтейского луга,2.0
16214826,35,3.0,Адмиралтейство со стороны Адмиралтейского луга,2.0
16214767,35,3.0,Адмиралтейство со стороны Адмиралтейского луга,2.0
19263275,36,2.0,"Перспективный вид Невы от старого Исаакиевского собора и Кадетского корпуса, вниз по течению.",2.0
31736626,36,2.0,«Проспект вниз по Неве-реке от Невского моста между Исакиевскою церковью и корпусом кадетским». Правая сторона. Лист из издания «План столичного города Санктпетербурга...» (1753 г.).,1.0
19263239,37,2.0,Перспективный вид Невского проспекта от Мойки.,2.0
19263207,37,2.0,Перспективный вид Невского проспекта от Фонтанки в сторону Адмиралтейства.,2.0
21088302,38,2.0,"Титульный лист с надписью: ""Подлинное представление Строениев и Саду, находящихся в одном из увеселительных домов называемом село Кускова, принадлежащее его сиятельству господину графу Петру Борисовичу Шереметьеву. Генерал-Аншефу Ее императорского Величества Всероссия. Обер-Камергеру, Сенатору и Кавалеру орденов С. Андрея, С. Александра, С. Анны и Белого орла и проч. Построенное в 7 верстах от Москвы на восток. Строения изобретены разными славными архитекторами иностранными, а многие и домовым Его Сиятельство русским архитектором же Федором Аргуновым. Все сии изображенные виды посредством перспективных правил на месте сняты и произведены Российскими художниками под смотрением Импер. Акад. наук Мастера Михаила Махаева"", заключенной в две полуокружности, окруженной растительным и цветочным орнаментом. Гравюра",2.0
28537990,38,2.0,"Титульный лист к альбому «Подлинное представление строений и саду, находящихся в одном из увеселительных домов, называемом село Кусково...»",1.0
28563605,38,2.0,"Заглавный лист к альбому гравюр ""Подлинное представление строениев и саду, находящееся в одном из увеселительных домов, называемом село Кускова, принадлежащее его Cиятельству Господину графу Петру Борисовичу Шереметеву""",2.0
28563584,38,2.0,"Заглавный лист к альбому гравюр ""Подлинное представление строениев и саду, находящееся в одном из увеселительных домов, называемом село Кускова, принадлежащее его Cиятельству Господину графу Петру Борисовичу Шереметеву""",3.0
34677024,38,2.0,"Титульный лист из альбома ""Подлинное представление строениев и саду в одном из увеселительных домов называемом Кусково, принадлежащее его Cиятельству Господину графу Петру Борисовичу Шереметеву..."":",2.0
14170675,38,2.0,"офорт. Титульный лист ""Альбома села Кускова""",1.0
21156402,39,4.0,"""Третий Зимний дворец со стороны Дворцовой площади"" с гравюры по рисунку М.Махаева, вырезка из печатного издания",4.0
21156354,39,4.0,"""Здание Двенадцати коллегий"", с гравюры по рисунку М.Махаева, вырезка из печатного издания",4.0
21156594,39,4.0,"""Летний дворец в Петербурге"", с рисунка М.Махаева, вырезка из печатного издания",4.0
21156557,39,4.0,"""Второй Зимний дворец и мост через Зимнюю канавку"", с гравюры по рисунку М.Махаева, вырезка из печатного издания",4.0
21156554,39,4.0,"[Невский проспект у Фонтанки. 1753 г.], с гравюры по рисунку М.Махаева, вырезка из печатного издания",4.0
21156589,39,4.0,"""Невский проспект у Фонтанки"", с гравюры по рисунку М.И.Махаева, вырезка из печатного издания",4.0
21156551,39,4.0,"""Вид Фонтанки с Невы"", с гравюры Рулье по рисунку Махаева, репродукция",4.0
21156422,40,4.0,"""Адмиралтейство со стороны Невского проспекта."", с гравюры Г.А.Качалова по рисунку М.И.Махаева, открытка",4.0
21156548,40,4.0,"""Аничков дворец, Невский проспект и дворец И.И.Шувалова от берега Фонтанки"", неивестный художник по рисунку М.И.Махаева 1750 г. (с дополнениями), открытка",4.0
21156519,40,4.0,"""Здание Двенадцати коллегий в Петербурге"", работы неизвестного художника по рисунку М.Махаева, открытка",4.0
21156390,41,4.0,"""Нева около стрелки Васильевского острова вверх по течению. 1753 г."", с гравюры по рисунку М.Махаева, вырезка из печатного издания",4.0
21156393,41,4.0,"""Панорама Невы вниз по течению"" с гравюры по рисунку М.Махаева, вырезка из печатного издания",4.0
23044479,42,2.0,Панорама Большого Ораниенбаумского дворца. (Правая половина панорамы). часть двухлистовой гравюы «Проспект Ораниенбаума»,2.0
39471159,42,2.0,Правая часть вида Ораниенбаумского Большого дворца и партерного сада,2.0
16214786,42,2.0,"Вид Ораниенбаумского дворца; (""Проспект Ораниенбаума, увеселительного дворца Ея Императорскаго Величества при Финляндском заливе против Кронштадта"")",2.0
24999576,43,1.0,Портрет первого российского солдата Сергея Бухвостова,1.0
24999562,43,1.0,Портрет первого российского солдата Сергея Бухвостова,1.0
30388723,43,1.0,Гравюра. Портрет Сергея Леонтьевича Бухвостова.,2.0
32800564,43,1.0,"гравюра. Сергей Леонтьевич Бухвостов (1642 - 1728), первый российский солдат.",1.0
33930021,43,2.0,Сергей Леонтьевич Бухвостов,2.0
36176164,43,1.0,Сергей Леонтьевич Бухвостов,2.0
37736436,43,2.0,"Портрет С.Л. Бухвостова (Первый российский солдат Сергей Леонтьевич Бухвостов), гравюра",1.0
40670421,43,1.0,Портрет Бухвостова Сергея Леонтьевича,1.0
17130962,43,1.0,Портрет Сергея Леонтьевича Бухвостова,1.0
24999605,44,1.0,Портрет С. Бухвостова в старости,1.0
30869435,44,3.0,Портрет Сергея Леонтьевича Бухвостова (1642 или 1659-1728) в старости. Репродукция,4.0
31324930,44,1.0,Портрет Леонтия Бухвостова,2.0
26623794,45,2.0,Панорама Невы вниз по течению от Исаакиевской церкви и Кадетского корпуса.,2.0
26623750,45,2.0,Панорама Невы от Адмиралтейства и Академии Наук вверх по течению.,2.0
26624027,45,2.0,Панорама Невы вверх по течению от Галерной верфи и 13-й линии Васильевского острова.,2.0
28682407,45,2.0,Панорама Невы вниз по течению от старого Зимнего дворца и Академией наук.,2.0
28682387,45,2.0,Дворец Бестужевых-Рюминых на Каменном острове со стороны Малой Невки.,2.0
28682353,45,2.0,Дворец Бестужевых-Рюминых на Каменном острове со стороны Малой Невки.,2.0
28868538,45,2.0,Проспект вверх по Неве от Адмиралтейства и Академии наук.,2.0
28868464,45,2.0,Проспект вниз по Неве-реке от Невского моста между Исаакиевской церковью и Кадетским корпусом.,2.0
26623871,46,2.0,Вид Летнего дворца Елизаветы Петровны с угла Мойки и Фонтанки.,2.0
26623853,46,2.0,Вид Летнего дворца Елизаветы Петровны с угла Мойки и Фонтанки.,2.0
26861092,47,3.0,"Вид на Адмиралтейство и окрестности (взгляд от Триумфальных ворот на запад). Лист из атласа к изданию Н.Г. Леклерка «История естественная, нравственная, гражданская и политическая древней [и современной] России» (N.G. Le Clerc, Atlas Volume of “Histoire physique, morale, civile et politique de la Russie Ancienne [et moderne]”). Гравюра",3.0
16837533,47,3.0,Петербург. Адмиралтейство. Проспект Адмиралтейства и около лежащих строений,3.0
26861072,48,2.0,"Панорама Невы вверх по течению с видом на Адмиралтейство и здания Академии наук. Лист из атласа к изданию Н.Г. Леклерка «История естественная, нравственная, гражданская и политическая древней [и современной] России» (N.G. Le Clerc, Atlas Volume of “Histoire physique, morale, civile et politique de la Russie Ancienne [et moderne]”). Гравюра",3.0
28540003,48,2.0,"г. Санкт-Петербург. Перспективный вид Невы на восток между Галерной верфью и 13-й линией Васильевского острова. A. Табл. 5. Из издания Н.Г. Леклерка «История естественная, нравственная, гражданская...России» (N.G. Le Clerc, Atlas Volume of “Histoire physique, morale...de la Russie ...”).",3.0
28540021,48,3.0,"г. Санкт-Петербург. Перспективный вид Невы вверху по течению, между Адмиралтейством и зданием Академии наук. A. Табл. 3. Из издания Н.Г. Леклерка «История естественная, нравственная, гражданская...России» (N.G. Le Clerc, Atlas Volume of “Histoire physique, morale...de la Russie ...”).",3.0
28539960,48,3.0,"г. Санкт-Петербург. Перспективный вид Невы на запад между Исаакиевским собором и Кадетским корпусом. A. Табл. 4. Из издания Н.Г. Леклерка «История естественная, нравственная, гражданская...России» (N.G. Le Clerc, Atlas Volume of “Histoire physique, morale...de la Russie ...”).",3.0
28539924,48,2.0,"г. Санкт-Петербург. Перспективный вид Невы вниз по течению, между Зимним дворцом и зданием Академии наук. A. Табл. 6. Из издания Н.Г. Леклерка «История естественная, нравственная, гражданская...России» (N.G. Le Clerc, Atlas Volume of “Histoire physique, morale...de la Russie ...”).",3.0
16706980,48,3.0,Петербург. Набережная Невы между Галерной верфью и 13 линией Васильевского острова,3.0
16707007,48,3.0,Петербург. Перспектива вверх по Неве между Адмиралтейством и Академией Наук,3.0
26708273,49,1.0,План Петербурга 1753 г.,1.0
28868822,49,1.0,План Петербурга 1753 г.,1.0
28537397,50,1.0,"г. Санкт-Петербург. Усадьба А. П. Бестужева-Рюмина на Каменном острове. 1734 г., 1746-1756 гг. Амфитеатр. Вид с Малой Невки. Лист из сюиты ""Виды Каменного острова гр. Бестужевой-Рюминой"". Архитектор: Трезини П. (?). Гравировано при Императорской Академии Наук и Художеств, Санкт-Петербург.",1.0
39470840,50,2.0,"Вид амфитеатра - полукруглой галерии в саду гр. Бестужевой-Рюминой на Каменном острове, в центре арка с надписью на трех языках",2.0
39470845,50,2.0,"Вид на Амфитеатр в саду гр. Бестужевой-Рюминой на Каменном острове, в центре арка с надписью на трех языках",2.0
28563604,51,2.0,"План увеселительного дома села Кускова, принадлежащего Его Сиятельству Графу Петру Борисовичу Шереметеву",3.0
28563597,51,2.0,"План увеселительного дома села Кускова, принадлежащего Его Сиятельству Графу Петру Борисовичу Шереметеву",2.0
28563594,51,2.0,"План увеселительного дома села Кускова, принадлежащего Его Сиятельству Графу Петру Борисовичу Шереметеву",3.0
34677057,51,2.0,"План увеселительного дома села Кускова. Лист из альбома ""Подлинное представление строениев и саду в одном из увеселительных домов называемом Кусково, принадлежащее его Cиятельству Господину графу Петру Борисовичу Шереметеву..."".",2.0
28563600,52,2.0,"Проспект Грота в саду села Кускова принадлежащего Его Сиятельству Графу Петру Борисовичу Шереметеву. Поставлен у пруда, через которой видна часть Менажерей",2.0
28563588,52,2.0,"Проспект Грота в саду села Кускова принадлежащего Его Сиятельству Графу Петру Борисовичу Шереметеву. Поставлен у пруда, через которой видна часть Менажерей",2.0
31600950,52,2.0,"Вид Грота в саду села Кусково. Лист из альбома ""Подлинное представление строений и саду, находящихся в одном из увеселительных домов, называемом село Кусково..."". Париж, 1770-е.",2.0
34677025,52,2.0,"Проспект Грота в саду села Кускова. Лист из альбома ""Подлинное представление строениев и саду в одном из увеселительных домов называемом Кусково, принадлежащее его Cиятельству Господину графу Петру Борисовичу Шереметеву..."".",2.0
39679602,52,2.0,"Вид Грота в саду села Кусково. Лист из альбома ""Подлинное представление строений и саду, находящихся в одном из увеселительных домов, называемом село Кусково..."".",2.0
14170689,52,2.0,офорт. Грот в Кускове,1.0
28682408,53,2.0,Вид Большого Ораниенбаумского дворца со стороны залива.,2.0
40089269,53,2.0,Вид Большого Ораниенбаумского дворца.,2.0
28682402,54,2.0,Большой Петергофский дворец со стороны Нижнего парка.,2.0
40089234,54,2.0,Вид Большого Петергофского дворца со стороны нижнего парка.,2.0
29443755,55,1.0,Гравюра. «Петергофской Ея Императорского Величества дворец на берегу Финландского залива...»,2.0
39467570,55,2.0,Проспект Петергофского дворца (левый лист),3.0
39470766,55,2.0,Проспект Петергофского дворца.,3.0
39473352,55,3.0,"Вид большого дворца в Петергофе со стороны Финскоо залива: на переднем плане - цветники, фонтаны, лестницы Большого каскада, ведущие к центральному, северному фасаду дворца, соединяющемуся через одноэтажные крытые галереи с боковыми павильонами",3.0
39473978,55,2.0,Проспект Петергофского дворца (на двух листах),2.0
29860160,56,2.0,План Москвы и окрестностей,1.0
34251376,56,2.0,План Царствующего Града Москвы с показанием лежащих мест на тридцати верст в округе. Вид Кремля...,2.0
31548386,57,1.0,Вид города Илимска,1.0
31548316,57,1.0,Вид Невьянского заводжа,1.0
31548323,57,1.0,Вид города Красноярска,1.0
31548320,57,1.0,Вид города Пелыма,1.0
31752445,58,2.0,"Пензенская обл., г. Пенза. «Вид города Пензы на Суру р. к северо-востоку». Из серии «Собрание Российских и Сибирских городов» (1769-1771).",1.0
31752485,58,2.0,"Пензенская обл., г. Пенза. «Вид города Пензы на Суру р. к северо-востоку». Из серии «Собрание Российских и Сибирских городов» (1769-1771).",1.0
33611063,59,2.0,"Академия наук и художеств, библиотека и Кунсткамера, здание Двенадцати коллегий, Исаакиевский мост, Зимний дворец, Адмиралтейство, Исаакиевский собор («Проспект вниз по Неве реке между Зимним Ея Императорского Величества домом и Академией наук»). Из альбома с планом и видами г. Санкт-Петербурга по рисункам М.И. Махаева.",2.0
33611100,59,2.0,"Театр фейерверков и иллюминаций. Петропавловская крепость, главы церкви Живоначальной Троицы в Петербургской части, третий и четвертый Зимний дворец («Проспект вверх по Неве реке от Адмиралтейства и Академии наук к востоку»). Из альбома с планом и видами г. Санкт-Петербурга по рисункам М.И. Махаева.",2.0
33611082,59,2.0,Вид Адмиралтейской и Васильевской частей вверх по Неве между Галерной верфью и 13 линией Васильевского острова («Проспект вверх по Неве реке к востоку между Галерной верфью и 13 линией Васильевского острова»). Из альбома с планом и видами г. Санкт-Петербурга по рисункам М.И. Махаева.,2.0
34251380,60,2.0,Вид Кремля в Москве с Каменного моста через Москва реку. №1 серии.,2.0
34256979,60,2.0,Вид Кремля из-за Каменного моста.  1-я серия. Лист 1-й. Придворный календарь на 1765 г.,2.0
36071608,60,2.0,(Россия. Москва.) Вид Кремля в Москве с Каменного моста через Москву-реку. Лист № 1,2.0
18053829,60,2.0,Вид Кремля в Москве с Каменного моста через Москву-реку. Гравюра,2.0
34251358,61,1.0,Карта Африки.,2.0
34251368,61,1.0,Карта Европы.,2.0
34251313,61,1.0,«Изображение Земного глобуса».,2.0
34251307,61,1.0,Карта Северной и Южной Америки.,2.0
34251273,61,2.0,Карта Азии.,2.0
34737676,61,2.0,"Гравюра. Генеральная карта Российской империи. Фрагмент. Из издания: Атлас Российский, состоящий из девятнадцати специальных карт [...]. Сост. И.Н. Делиль, Л. Эйлер. Грав. Г.И. Унферцахт, М.И. Махаев. СПб.: Тип. Императорской Академии Наук.",1.0
34737650,61,2.0,"Гравюра. Московская губерния с лежащими вкруг местами. Из издания: Атлас Российский, состоящий из девятнадцати специальных карт […]. Сост. И.Н. Делиль, Л. Эйлер. Грав. Г.И. Унферцахт, М.И. Махаев.  
СПб.: Тип. Императорской Академии Наук.",1.0
34737664,61,2.0,"Гравюра. Царство Казанское с окольными провинциями и частью реки Волги. Из издания: Атлас Российский, состоящий из девятнадцати специальных карт […]. Сост. И.Н. Делиль, Л. Эйлер. Грав. Г.И. Унферцахт, М.И. Махаев. СПб.: Тип. Императорской Академии Наук.",1.0
15683459,61,2.0,Гравюра. Географическое описание на Библию Священного Писания,1.0
34251321,62,2.0,Москва. Вид Успенского собора и Грановитой палаты с частью Ивана Великого. № 2 серии.,2.0
34251352,62,2.0,Москва. Красное крыльцо и Грановитая палата. № 4 серии.,2.0
34251289,62,2.0,Москва. Вид нового дворца в Кремле с южной стороны. № 5 серии.,2.0
34257018,62,2.0,Кремль. Вид старого дворца с Красным крыльцом и Золотой решеткой (Боярская площадка). 1 серия. Лист 3-й. Придворный календарь на 1765 г. Гр. Н.Челнаков.,2.0
34256949,62,2.0,Кремль. Вид Успенского собора и Грановитой палаты. 1-я серия. Лист 2-й. Придворный календарь на 1765 г.,2.0
34256944,62,2.0,Кремль. Красное крыльцо и Грановитая палата. 1-я серия. Лист 4-й. Придворный календарь на 1765 г. Гр. И.Стрижев.,2.0
34256946,62,2.0,Кремль. Вид Успенского собора и Грановитой палаты. 1-я серия. Лист 2-й. Придворный календарь на 1765 г.,2.0
36071569,62,2.0,(Россия. Москва.) Вид Успенского собора и Грановитой палаты с частью Ивана Великого.  Лист № 2,2.0
18061112,62,2.0,Вид Успенского собора и Грановитой палаты с частью Ивана Великого. Гравюра,2.0
18061410,62,2.0,Вид Нового дворца в Кремле с южной стороны. Гравюра,2.0
34256544,63,0.0,Вид Красной площади в сторону Воскресенских ворот. По рисунку для коронационного альбома Екатерины II 1763 г.,2.0
17143379,63,2.0,Жанровая сцена на Красной площади у Никольских ворот.,1.0
17142009,63,2.0,Жанровая сцена на Красной площади у Никольских ворот.,1.0
18053898,63,2.0,Вид Красной площади у Никольских ворот Кремля. Гравюра,4.0
34256990,64,2.0,Вид Воскресенских Триумфальных ворот от Куретного мосту. 2-я серия. Лист 4-й. Придворный календарь на 1766 г.,2.0
34256987,64,2.0,Кремль. Вид Никольских Триумфальных ворот с частью Цейхгауза. 2-я серия. Лист 6-й. Придворный календарь на 1766 г.,2.0
34256977,64,2.0,Вид Триумфальных ворот на тверской улице в Белом городе (Страстная площадь). 2-я серия. Лист 3-й. Придворный календарь на 1766 г.,2.0
34675905,65,3.0,Вид города Владимира от Москвы с приезда к северо-западу. Лист из «Собрания российских и сибирский городов».,3.0
34675827,65,2.0,Вид города Пензы на Суру р. к северо-востоку. Лист из «Собрания российских и сибирский городов».,3.0
40716578,65,3.0,Альбом «Собрание Российских и Сибирских городов». Вид Владимира.,2.0
12415893,65,3.0,Вид города Владимира. Гравюра,2.0
34757376,66,4.0,"Альбом: «Москва. Снимки с видов местностей, храмов, зданий и других сооружений. Приложение 3-е». Лист из альбома:  Кремль (Вид из Замоскворечья в середине XVIII ст.). Воспроизведение гравюры по рисунку М.И.Махаева",4.0
35192528,66,4.0,"Альбом: «Москва. Снимки с видов местностей, храмов, зданий и других сооружений. Приложение 3-е. Со старых изображений. Лист из альбома: Кремль (в середине XVIII ст.).Вид Кремля из Замоскворечья. Воспроизведение гравюры П.Балабина по рисунку М.Махаева",4.0
35188558,67,4.0,"Альбом: «Москва. Снимки с видов местностей, храмов, зданий и других сооружений. Приложение 3-е. Со старых гравюр». Лист из альбома: Триумфальные ворота в Белом городе. (1775 г.).Лист из альбома. Никольские ворота. (Вид из Кремля). Перерисовка Н.А.Мартынова с гравюры по рисунку М.Махаева. Воспроизведение",4.0
35192549,67,4.0,"Альбом: «Москва. Снимки с видов местностей, храмов, зданий и других сооружений. Приложение 3-е. Со старых изображений. Лист из альбома: Триумфальные ворота в Белом городе. (1775 г.). Воспроизведение литографии из издания А.А.Мартынова (по гравюре по рисунку М.Махаева)",4.0
35192515,67,4.0,"Альбом: «Москва. Снимки с видов местностей, храмов, зданий и других сооружений. Приложение 3-е. Со старых изображений. Лист из альбома: Старые Триумфальные ворота. В Земляном городе. (1775 г.).Воспроизведение литографии из издания А.А.Мартынова (по гравюре по рисунку М.Махаева)",4.0
35415252,67,4.0,"Альбом: «Москва. Снимки с видов местностей, храмов, зданий и других сооружений. Приложение III». Лист из альбома:Триумфальные ворота в Белом городе (1775 г.).Перерисовка Н.А.Мартынова гравюры по рисунку М.Махаева. Воспроизведение",4.0
36495135,68,1.0,Набережные Невы. Петербург. Вид Невы между Зимним дворцом и Академией Наук.,3.0
36495081,68,1.0,Набережные Невы. Петербург. Вид берегов Невы вверх по течению между Адмиралтейством и Академией Наук.,1.0
36495082,68,1.0,Набережные Невы. Петербург. Вид Невы между Исаакиевской церковью и Кадетским корпусом.,3.0
36495092,68,1.0,Набережные Невы. Петербург. Вид берегов Невы вверх по течению между Адмиралтейством и Академией Наук.,1.0
36711752,69,2.0,Проспект новопостроенных палат против Аничковских ворот от восточной стороны с частию Санктпетербурга и Невской перспективой дороги от реки Фонтанки,1.0
36711817,69,2.0,Проспект по реке Фонтанке от Грота и запаснаго дворца на полдень,3.0
37444762,70,4.0,"Гравюра. Вид Казани, во время водополья реки Казанки, к Северо-Западу представленный. По рисунку М.И.Махаева, 1768 г. (переработка рисунка А.И. Свечина, 1765 г.)",2.0
3558754,70,2.0,"Рисунок. Вид Казани, во время водополья р. Казанки к северо-западу представленный",1.0
39467626,71,2.0,Проспект Петергофского дворца,2.0
39468114,71,2.0,Проспект Петергофского дворца,1.0
39467612,72,2.0,Проспект Ораниенбаумского дворца (левая часть),2.0
39467540,72,2.0,Проспект дворца в Ораниенбауме (левая часть),2.0
13573576,72,2.0,Проспект Ораниенбаумского дворца (на двух листах),2.0
16214764,72,2.0,"Вид Ораниенбаумского дворца; (""Проспект Ораниенбаума, увеселительного дворца Ея Императорскаго Величества при Финляндском заливе против Кронштадта"")",2.0
39467594,73,2.0,Проспект дворца в Царском селе,2.0
39468133,73,2.0,Проспект дворца в Царском Селе,2.0
39467567,74,2.0,Проспект Петергофского дворца (правый лист),2.0
39472664,74,2.0,"Правая половина вида на Петергофский дворец со стороны Финского залива: на переднем плане - часть фонтана ""Самсон"" и партерный парк, на втором плане Большой дворец",2.0
39472650,74,2.0,"Левая половина вида на Петергофский дворец со стороны Финского залива: на переднем плане - партерный парк с фонтанами, справа - часть фонтана ""Самсон"", на втором плане - Большой дворец",2.0
39473395,74,3.0,"Вид большого дворца в Петергофе со стороны Финскоо залива: на переднем плане - цветники, фонтаны, лестницы Большого каскада, ведущие к центральному, северному фасаду дворца, соединяющемуся через одноэтажные крытые галереи с боковыми павильонами",2.0
39468134,75,2.0,"Вид старого Зимнего деревянного дворца, угол Невского и Мойки со стороны реки, на первом плане - баллюстрады набережной, справа, в глубине, виднеется Адмиралтейство",2.0
39468124,75,2.0,"Вид Зимнего дворца со стороны Невы, справа на реке лодки и часть корабля",2.0
39468105,75,2.0,"Вид Зимнего дворца со стороны луга, нынешней Дворцовой площади, слева на первом плане фигурки людей и лачуги строителей",2.0
39468061,76,2.0,Вид торговой Биржи в Петербурге,2.0
16214821,76,2.0,"Вид Гостиного двора на Малой Неве; (""Проспект Биржи и Гостинаго двора вверх по Малой Неве реке"")",2.0
16214847,76,2.0,"Вид Гостиного двора на Малой Неве; (""Проспект Биржи и Гостинаго двора вверх по Малой Неве реке"")",2.0
16214790,76,2.0,"Вид Гостиного двора на Малой Неве; (""Проспект Биржи и Гостинаго двора вверх по Малой Неве реке"")",2.0
39468035,77,2.0,"Вид третьего Зимнего дворца в Петербурге, расположенного на углу Зимней канавки и Дворцовой набережной",2.0
39472639,77,2.0,Вид на Дворцовую набережную в Петербурге: на первом плане Нева с гребными и парусными лодками,2.0
39468034,78,2.0,"Вид Большого дворца в Стрельне, со стороны нижнего парка, слева - дворец, справа партер сада",2.0
10768947,78,2.0,Стрельна. Мыза на Финляндском заливе. Вид на дворец в Стрельне,2.0
39470839,79,2.0,"Вид дачи гр. Бестужевой-Рюминой, на Каменном острове с берега Малой Невки, на первом плане плот с палаткой и тремя плотовщиками, внизу франц. надпись",2.0
39470728,79,2.0,"Вид на дачу гр. Бестужевой-Рюминой на Каменном острове, здание с колонадой, в центре, перед ней пристань",2.0
39470745,79,2.0,"Вид на дачу гр. Бестужевой-Рюминой, как инв. № 20182, но внизу надпись по русски и французски",2.0
39473005,79,2.0,"Вид дворца гр. Бестужевой-Рюминой на Каменном острове: на первом плане слева - парусник и лодка, справа - лодка на реке Невке",2.0
16214793,79,2.0,Дворец Бестужевых-Рюминых на Каменном острове со стороны реки,2.0
39470834,80,2.0,"Вид здания Двенадцати коллегий на Васильевском острове, перед ним канал с двумя мостами, кареты, всадники, группы пешеходов",3.0
39472622,80,3.0,"Вид на здание 12 коллегий на Васильевском острове: слева здание коллегий и канал с двумя деревянными мостиками, в центре - поле с фигурами горожан, телегами, колясками, справа - часть гостиного двора",2.0
39470810,81,2.0,Вид дачи гр. Бестужевой-Рюминой на Каменном острове,2.0
16214791,81,2.0,Дворец Бестужевых-Рюминых на Каменном острове с партерным садом перед ним,2.0
39470800,82,2.0,"Вид здания Эрмитажа в саду гр. Бестужевой-Рюминой на Каменном острове, на переднем плане пристань, по сторонам павильоны и шпалеры деревьев, смыкающихся за Эрмитажем",2.0
39470818,82,2.0,"Вид здания Эрмитажа в саду гр. Бестужевой-Рюминой на Каменном острове, на переднем плане пристань, по сторонам павильоны и шпалеры деревьев, смыкающихся за Эрмитажем",2.0
16214792,82,2.0,Павильон Эрмитаж в саду Бестужевых-Рюминых на Каменном острове,2.0
39472676,83,2.0,"Вид Гостиного двора на Васильевском острове: слева Малая Невка с парусными судами, справа - деревянная пристань и Гостиный двор",2.0
39470762,83,3.0,"Вид Гостиного двора на Васильевском Острове в деревянной набережной перед ним, занятой разнообразными товарами, слева - торговые корабли, внизу герб Петербурга, русская и французская надпись и подписи",3.0
39472662,84,2.0,"Вид на Ораниенбаумский дворец со стороны Финского залива: на переднем плане, слева - пирс с парусным кораблем и пристань с фигурами людей",2.0
39472613,84,2.0,"Вид на Ораниенбаумский дворец со стороны Финского залива: на переднем плане, слева - пирс с парусным кораблем и пристань с фигурами людей",2.0
7059943,84,2.0,"Проспект Ораниенбаума, увеселительного дворца Ее Императорского Величества при Финляндском заливе против Кронштадта. Лист из альбома ""Виды окрестностей Санкт-Петербурга""",2.0
7059850,84,2.0,"Проспект Ораниенбаума, увеселительного дворца Ее Императорского Величества при Финляндском заливе против Кронштадта. Лист из альбома ""Виды окрестностей Санкт-Петербурга""",2.0
16033779,84,2.0,"Вид Большого дворца в Ораниенбауме (на 2-х, склеенных вместе, листах)",2.0
39472601,85,2.0,"Правая часть вида на Ораниенбаумский дворец со стороны Финского залива: на переднем плане, справа - одноэтажный служебный корпус с находящимися около него фигурками гуляющих и стражника, далее решетка, сад и дворец",2.0
16033821,85,2.0,"Проспект Ораниенбаума, увеселительного дворца Ее Императорского Величества при Финляндском заливе против Кронштадта (Правый лист)",2.0
5631175,86,2.0,Проспект вниз по Неве реке между зимним Ея Императорского Величества домом и Академией наук,3.0
5630719,86,2.0,Вид набережной Невы (правая часть двухчастной гравюры),2.0
5631064,87,3.0,План Санкт-Петербурга. Лист 9.,3.0
5630814,87,3.0,План Санкт-Петербурга. Лист 2.,3.0
10692892,88,2.0,«Вид города Селенгинска».1770. Из серии «Собрание Российских и Сибирских городов».1769-1770.,2.0
15811002,88,2.0,«Вид Удинского острова».1770. Из серии «Собрание Российских и Сибирских городов»,2.0
10978357,89,2.0,Проспект вниз по Неве реке между Зимним Ея императорского Величества домом и Академией наук. С рисунка М.И. Махаева.,2.0
16667850,89,2.0,Вид на Неву между Зимним дворцом и Академией наук. Гравюра,1.0
16214836,90,2.0,Вид здания Двенадцати коллегий со стороны Невы,2.0
16214805,90,2.0,Вид здания Двенадцати коллегий со стороны Невы,2.0
16214782,90,2.0,Вид здания Двенадцати коллегий со стороны Невы,2.0
16214818,91,2.0,Проспект по реке Фонтанке от Грота и Запасного дворца,2.0
16214812,91,2.0,Проспект по реке Фонтанке от Грота и Запасного дворца,2.0
16214802,92,2.0,Павильоны на даче Бестужевых-Рюминых на Каменном острове,2.0
